COOKSTOVE_MOD,CK_LPG,CK_PNG,CK_INDUCTION,CK_BIOGAS
FRIDGE,FR_DIRECTCOOL,FR_FROSTFREE
BOF,BF_BOF,BF_BOF_CCUS
EAF,DRI_EAF_COAL,DRI_EAF_NATGAS,DRI_EAF_H2,SCRAP_EAF,COREX_EAF_COAL,COREX_EAF_CCUS,BF_EAF,BF_EAF_CCUS
IF,SCRAP_IF,DRI_IF_COAL
PRIMARY,PRIMARY_Norm,PRIMARY_INERT
SECONDARY,SECONDARY_Norm
OPC,OPC_Norm,OPC_CCUS
PPC,PPC_Norm,PPC_CCUS
PSC,PSC_Norm,PSC_CCUS
CC,CC_Norm
LC3,LC3_Norm
IPT3W,IPT3W_MS,IPT3W_HSD,IPT3W_E,IPT3W_NATGAS
IPT4W,IPT4W_HSD,IPT4W_NATGAS,IPT4W_E,IPT4W_MS
4W,4W_HSD,4W_E,4W_MS,4W_NATGAS
LGV,LGV_HSD,LGV_E,LGV_MS,LGV_NATGAS
MGV,MGV_HSD,MGV_E,MGV_NATGAS
HGV,HGV_HSD,HGV_E,HGV_NATGAS,HGV_H2
BUS,BUS_HSD,BUS_E,BUS_NATGAS
RAIL,RAIL_HSD,RAIL_E
2W,2W_MS,2W_E
AIR,ST_AIR
WATER,WATER_HSD