Year,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Population,NumConsumers
2038,RURAL,INDIA,ER,OD,38638256,12221308
2031,URBAN,INDIA,SR,KL,32775000,9051428
2039,RURAL,INDIA,ER,OD,38669536,12365498
2032,URBAN,INDIA,SR,KL,33395000,9254879
2040,RURAL,INDIA,ER,OD,38700842,12511390
2033,URBAN,INDIA,SR,KL,33964000,9445458
2041,RURAL,INDIA,ER,OD,38732173,12659002
2034,URBAN,INDIA,SR,KL,34497000,9627209
2035,URBAN,INDIA,SR,KL,34992000,9799473
2036,URBAN,INDIA,SR,KL,35448000,9961864
2021,RURAL,INDIA,NR,PB,17860000,4056761
2037,URBAN,INDIA,SR,KL,35903000,10124988
2022,RURAL,INDIA,NR,PB,17876000,4111452
2038,URBAN,INDIA,SR,KL,36452620,10315907
2023,RURAL,INDIA,NR,PB,17877000,4163384
2039,URBAN,INDIA,SR,KL,37010654,10510426
2024,RURAL,INDIA,NR,PB,17879000,4216207
2040,URBAN,INDIA,SR,KL,37577230,10708613
2025,RURAL,INDIA,NR,PB,17880000,4269462
2041,URBAN,INDIA,SR,KL,38152480,10910537
2026,RURAL,INDIA,NR,PB,17878000,4322663
2021,URBAN,INDIA,SR,TN,41204000,13178478
2027,RURAL,INDIA,NR,PB,17861000,4372856
2022,URBAN,INDIA,SR,TN,41718000,13491821
2028,RURAL,INDIA,NR,PB,17834000,4421148
2023,URBAN,INDIA,SR,TN,42209000,13802997
2029,RURAL,INDIA,NR,PB,17804000,4469210
2024,URBAN,INDIA,SR,TN,42703000,14120430
2030,RURAL,INDIA,NR,PB,17772000,4517273
2025,URBAN,INDIA,SR,TN,43200000,14444233
2031,RURAL,INDIA,NR,PB,17740000,4565839
2026,URBAN,INDIA,SR,TN,43701000,14774859
2032,RURAL,INDIA,NR,PB,17694000,4611263
2027,URBAN,INDIA,SR,TN,44167000,15099101
2033,RURAL,INDIA,NR,PB,17637000,4654204
2028,URBAN,INDIA,SR,TN,44609000,15420444
2034,RURAL,INDIA,NR,PB,17577000,4696695
2029,URBAN,INDIA,SR,TN,45054000,15748129
2035,RURAL,INDIA,NR,PB,17517000,4739519
2030,URBAN,INDIA,SR,TN,45500000,16081562
2036,RURAL,INDIA,NR,PB,17457000,4782677
2031,URBAN,INDIA,SR,TN,45951000,16422263
2037,RURAL,INDIA,NR,PB,17396000,4825893
2032,URBAN,INDIA,SR,TN,46368000,16756280
2038,RURAL,INDIA,NR,PB,17339319,4870653
2033,URBAN,INDIA,SR,TN,46762000,17087304
2039,RURAL,INDIA,NR,PB,17282823,4915829
2034,URBAN,INDIA,SR,TN,47158000,17424369
2040,RURAL,INDIA,NR,PB,17226510,4961423
2041,RURAL,INDIA,NR,PB,17170381,5007440
2021,RURAL,INDIA,NR,RJ,58144000,11447449
2022,RURAL,INDIA,NR,RJ,58715000,11600522
2023,RURAL,INDIA,NR,RJ,59242000,11745805
2024,RURAL,INDIA,NR,RJ,59767000,11891570
2025,RURAL,INDIA,NR,RJ,60290000,12037814
2026,RURAL,INDIA,NR,RJ,60810000,12184340
2027,RURAL,INDIA,NR,RJ,61261000,12317873
2028,RURAL,INDIA,NR,RJ,61659000,12441500
2029,RURAL,INDIA,NR,RJ,62055000,12565439
2030,RURAL,INDIA,NR,RJ,62450000,12689893
2031,RURAL,INDIA,NR,RJ,62842000,12814455
2032,RURAL,INDIA,NR,RJ,63217000,12936258
2033,RURAL,INDIA,NR,RJ,63578000,13055884
2034,RURAL,INDIA,NR,RJ,63937000,13175779
2035,RURAL,INDIA,NR,RJ,64294000,13295943
2036,RURAL,INDIA,NR,RJ,64649000,13416373
2037,RURAL,INDIA,NR,RJ,65005000,13537695
2038,RURAL,INDIA,NR,RJ,65372671,13662143
2039,RURAL,INDIA,NR,RJ,65742420,13787735
2040,RURAL,INDIA,NR,RJ,66114261,13914481
2041,RURAL,INDIA,NR,RJ,66488205,14042392
2021,RURAL,INDIA,SR,TN,36608000,10020084
2022,RURAL,INDIA,SR,TN,36411000,9967109
2023,RURAL,INDIA,SR,TN,36186000,9906457
2024,RURAL,INDIA,SR,TN,35957000,9844699
2025,RURAL,INDIA,SR,TN,35726000,9782382
2026,RURAL,INDIA,SR,TN,35492000,9719231
2027,RURAL,INDIA,SR,TN,35223000,9646482
2028,RURAL,INDIA,SR,TN,34929000,9566872
2029,RURAL,INDIA,SR,TN,34631000,9486152
2030,RURAL,INDIA,SR,TN,34333000,9405416
2031,RURAL,INDIA,SR,TN,34030000,9323294
2032,RURAL,INDIA,SR,TN,33699000,9233485
2033,RURAL,INDIA,SR,TN,33346000,9137631
2034,RURAL,INDIA,SR,TN,32992000,9041484
2035,RURAL,INDIA,SR,TN,32635000,8944496
2036,RURAL,INDIA,SR,TN,32277000,8847216
2037,RURAL,INDIA,SR,TN,31920000,8750192
2038,RURAL,INDIA,SR,TN,31581279,8658160
2039,RURAL,INDIA,SR,TN,31246152,8567096
2040,RURAL,INDIA,SR,TN,30914580,8476990
2041,RURAL,INDIA,SR,TN,30586528,8387831
2021,URBAN,INDIA,NER,NE,5121000,1288722
2021,RURAL,INDIA,SR,TS,20367000,5708987
2022,URBAN,INDIA,NER,NE,5264000,1343811
2022,RURAL,INDIA,SR,TS,20211000,5695366
2023,URBAN,INDIA,NER,NE,5406000,1399961
2023,RURAL,INDIA,SR,TS,20031000,5674639
2024,URBAN,INDIA,NER,NE,5552000,1458503
2024,RURAL,INDIA,SR,TS,19846000,5652108
2025,URBAN,INDIA,NER,NE,5700000,1518974
2025,RURAL,INDIA,SR,TS,19659000,5628604
2026,URBAN,INDIA,NER,NE,5848000,1580887
2026,RURAL,INDIA,SR,TS,19467000,5603251
2027,URBAN,INDIA,NER,NE,5996000,1644269
2027,RURAL,INDIA,SR,TS,19258000,5572551
2028,URBAN,INDIA,NER,NE,6143000,1708872
2028,RURAL,INDIA,SR,TS,19027000,5534967
2029,URBAN,INDIA,NER,NE,6290000,1774996
2029,RURAL,INDIA,SR,TS,18792000,5495656
2030,URBAN,INDIA,NER,NE,6443000,1844390
2030,RURAL,INDIA,SR,TS,18555000,5455182
2031,URBAN,INDIA,NER,NE,6594000,1914835
2031,RURAL,INDIA,SR,TS,18316000,5413533
2032,URBAN,INDIA,NER,NE,6740000,1985456
2032,RURAL,INDIA,SR,TS,18062000,5366829
2033,URBAN,INDIA,NER,NE,6882000,2056519
2033,RURAL,INDIA,SR,TS,17788000,5313502
2034,URBAN,INDIA,NER,NE,7028000,2130432
2034,RURAL,INDIA,SR,TS,17513000,5259157
2035,URBAN,INDIA,NER,NE,7175000,2206356
2035,RURAL,INDIA,SR,TS,17235000,5203178
2036,URBAN,INDIA,NER,NE,7322000,2284027
2036,RURAL,INDIA,SR,TS,16956000,5146152
2037,URBAN,INDIA,NER,NE,7468000,2363163
2037,RURAL,INDIA,SR,TS,16676000,5088068
2038,URBAN,INDIA,NER,NE,7624539,2447489
2038,RURAL,INDIA,SR,TS,16417314,5035759
2039,URBAN,INDIA,NER,NE,7784358,2534823
2039,RURAL,INDIA,SR,TS,16162641,4983988
2040,URBAN,INDIA,NER,NE,7947527,2625275
2040,RURAL,INDIA,SR,TS,15911918,4932749
2041,URBAN,INDIA,NER,NE,8114117,2718954
2041,RURAL,INDIA,SR,TS,15665084,4882036
2021,URBAN,INDIA,WR,GA,1138000,292807
2022,URBAN,INDIA,WR,GA,1161000,298725
2023,URBAN,INDIA,WR,GA,1184000,304643
2021,RURAL,INDIA,NR,UK,7402000,1587738
2024,URBAN,INDIA,WR,GA,1207000,310560
2022,RURAL,INDIA,NR,UK,7428000,1593315
2025,URBAN,INDIA,WR,GA,1229000,316221
2023,RURAL,INDIA,NR,UK,7450000,1598034
2026,URBAN,INDIA,WR,GA,1252000,322139
2024,RURAL,INDIA,NR,UK,7472000,1602753
2027,URBAN,INDIA,WR,GA,1274000,327799
2025,RURAL,INDIA,NR,UK,7492000,1607043
2028,URBAN,INDIA,WR,GA,1296000,333460
2026,RURAL,INDIA,NR,UK,7512000,1611333
2029,URBAN,INDIA,WR,GA,1318000,339121
2027,RURAL,INDIA,NR,UK,7526000,1614336
2030,URBAN,INDIA,WR,GA,1339000,344524
2028,RURAL,INDIA,NR,UK,7535000,1616267
2031,URBAN,INDIA,WR,GA,1360000,349927
2029,RURAL,INDIA,NR,UK,7543000,1617983
2032,URBAN,INDIA,WR,GA,1381000,355330
2030,RURAL,INDIA,NR,UK,7551000,1619699
2033,URBAN,INDIA,WR,GA,1401000,360476
2031,RURAL,INDIA,NR,UK,7557000,1620986
2034,URBAN,INDIA,WR,GA,1421000,365622
2032,RURAL,INDIA,NR,UK,7557000,1620986
2035,URBAN,INDIA,WR,GA,1440000,370511
2033,RURAL,INDIA,NR,UK,7551000,1619699
2036,URBAN,INDIA,WR,GA,1459000,375400
2034,RURAL,INDIA,NR,UK,7544000,1618197
2037,URBAN,INDIA,WR,GA,1478000,380289
2035,RURAL,INDIA,NR,UK,7537000,1616696
2038,URBAN,INDIA,WR,GA,1498639,385599
2036,RURAL,INDIA,NR,UK,7529000,1614980
2039,URBAN,INDIA,WR,GA,1519567,390983
2037,RURAL,INDIA,NR,UK,7521000,1613264
2040,URBAN,INDIA,WR,GA,1540786,396443
2038,RURAL,INDIA,NR,UK,7515017,1611980
2041,URBAN,INDIA,WR,GA,1562302,401979
2039,RURAL,INDIA,NR,UK,7509039,1610698
2040,RURAL,INDIA,NR,UK,7503065,1609417
2041,RURAL,INDIA,NR,UK,7497096,1608136
2021,RURAL,INDIA,NR,UP,175287000,34511039
2022,RURAL,INDIA,NR,UP,176959000,35303150
2023,RURAL,INDIA,NR,UP,178444000,36072417
2024,RURAL,INDIA,NR,UP,179921000,36854254
2025,RURAL,INDIA,NR,UP,181391000,37649047
2026,RURAL,INDIA,NR,UP,182856000,38457403
2027,RURAL,INDIA,NR,UP,184063000,39225611
2028,RURAL,INDIA,NR,UP,185085000,39967495
2029,RURAL,INDIA,NR,UP,186101000,40720856
2030,RURAL,INDIA,NR,UP,187112000,41486072
2031,RURAL,INDIA,NR,UP,188116000,42262861
2032,RURAL,INDIA,NR,UP,188933000,43010399
2033,RURAL,INDIA,NR,UP,189615000,43739199
2034,RURAL,INDIA,NR,UP,190293000,44478837
2035,RURAL,INDIA,NR,UP,190965000,45228989
2036,RURAL,INDIA,NR,UP,191633000,45990262
2037,RURAL,INDIA,NR,UP,192299000,46763294
2038,RURAL,INDIA,NR,UP,193005155,47558643
2039,RURAL,INDIA,NR,UP,193713902,48367520
2040,RURAL,INDIA,NR,UP,194425253,49190155
2041,RURAL,INDIA,NR,UP,195139215,50026781
2021,RURAL,INDIA,ER,WB,62851000,16986822
2022,RURAL,INDIA,ER,WB,62785000,17317452
2023,RURAL,INDIA,ER,WB,62680000,17643520
2024,RURAL,INDIA,ER,WB,62567000,17973379
2025,RURAL,INDIA,ER,WB,62451000,18308465
2026,RURAL,INDIA,ER,WB,62327000,18647341
2027,RURAL,INDIA,ER,WB,62144000,18974399
2028,RURAL,INDIA,ER,WB,61916000,19293005
2029,RURAL,INDIA,ER,WB,61683000,19615104
2030,RURAL,INDIA,ER,WB,61445000,19940674
2031,RURAL,INDIA,ER,WB,61202000,20269687
2032,RURAL,INDIA,ER,WB,60891000,20580821
2033,RURAL,INDIA,ER,WB,60533000,20879973
2034,RURAL,INDIA,ER,WB,60170000,21180972
2035,RURAL,INDIA,ER,WB,59802000,21483732
2036,RURAL,INDIA,ER,WB,59430000,21788529
2037,RURAL,INDIA,ER,WB,59056000,22096035
2038,RURAL,INDIA,ER,WB,58705722,22416040
2039,RURAL,INDIA,ER,WB,58357521,22740680
2040,RURAL,INDIA,ER,WB,58011386,23070022
2041,RURAL,INDIA,ER,WB,57667303,23404133
2021,RURAL,INDIA,ER,SK,376000,92275
2022,RURAL,INDIA,ER,SK,366000,90384
2023,RURAL,INDIA,ER,SK,355000,88217
2024,RURAL,INDIA,ER,SK,344000,86020
2025,RURAL,INDIA,ER,SK,333000,83791
2026,RURAL,INDIA,ER,SK,321000,81278
2027,RURAL,INDIA,ER,SK,310000,78985
2028,RURAL,INDIA,ER,SK,297000,76148
2029,RURAL,INDIA,ER,SK,285000,73529
2030,RURAL,INDIA,ER,SK,273000,70875
2031,RURAL,INDIA,ER,SK,260000,67923
2032,RURAL,INDIA,ER,SK,248000,65194
2033,RURAL,INDIA,ER,SK,235000,62164
2034,RURAL,INDIA,ER,SK,222000,59094
2035,RURAL,INDIA,ER,SK,210000,56250
2036,RURAL,INDIA,ER,SK,197000,53099
2037,RURAL,INDIA,ER,SK,185000,50177
2038,RURAL,INDIA,ER,SK,174799,47707
2039,RURAL,INDIA,ER,SK,165160,45359
2040,RURAL,INDIA,ER,SK,156053,43127
2041,RURAL,INDIA,ER,SK,147448,41004
2035,URBAN,INDIA,SR,TN,47556000,17767578
2036,URBAN,INDIA,SR,TN,47956000,18117033
2037,URBAN,INDIA,SR,TN,48355000,18471694
2038,URBAN,INDIA,SR,TN,48767721,18837315
2039,URBAN,INDIA,SR,TN,49183964,19210174
2040,URBAN,INDIA,SR,TN,49603761,19590412
2041,URBAN,INDIA,SR,TN,50027140,19978177
2021,URBAN,INDIA,SR,TS,17232000,5551608
2022,URBAN,INDIA,SR,TS,17605000,5751080
2023,URBAN,INDIA,SR,TS,17968000,5951733
2024,URBAN,INDIA,SR,TS,18335000,6158216
2025,URBAN,INDIA,SR,TS,18704000,6369990
2026,URBAN,INDIA,SR,TS,19078000,6588210
2027,URBAN,INDIA,SR,TS,19435000,6805333
2028,URBAN,INDIA,SR,TS,19780000,7022980
2029,URBAN,INDIA,SR,TS,20129000,7246822
2030,URBAN,INDIA,SR,TS,20480000,7476282
2031,URBAN,INDIA,SR,TS,20834000,7711851
2032,URBAN,INDIA,SR,TS,21171000,7946166
2033,URBAN,INDIA,SR,TS,21497000,8181340
2034,URBAN,INDIA,SR,TS,21824000,8421922
2035,URBAN,INDIA,SR,TS,22154000,8668806
2036,URBAN,INDIA,SR,TS,22485000,8921345
2037,URBAN,INDIA,SR,TS,22817000,9179653
2038,URBAN,INDIA,SR,TS,23165386,9450125
2039,URBAN,INDIA,SR,TS,23519090,9728565
2040,URBAN,INDIA,SR,TS,23878195,10015210
2041,URBAN,INDIA,SR,TS,24242783,10310301
2021,URBAN,INDIA,NR,UK,3944000,1005286
2022,URBAN,INDIA,NR,UK,4040000,1029755
2023,URBAN,INDIA,NR,UK,4137000,1054479
2024,URBAN,INDIA,NR,UK,4234000,1079204
2025,URBAN,INDIA,NR,UK,4332000,1104183
2026,URBAN,INDIA,NR,UK,4431000,1129417
2027,URBAN,INDIA,NR,UK,4529000,1154396
2028,URBAN,INDIA,NR,UK,4626000,1179120
2029,URBAN,INDIA,NR,UK,4724000,1204100
2030,URBAN,INDIA,NR,UK,4823000,1229334
2031,URBAN,INDIA,NR,UK,4923000,1254823
2032,URBAN,INDIA,NR,UK,5020000,1279547
2033,URBAN,INDIA,NR,UK,5116000,1304016
2034,URBAN,INDIA,NR,UK,5213000,1328741
2035,URBAN,INDIA,NR,UK,5310000,1353465
2036,URBAN,INDIA,NR,UK,5408000,1378444
2037,URBAN,INDIA,NR,UK,5506000,1403423
2038,URBAN,INDIA,NR,UK,5609670,1429848
2039,URBAN,INDIA,NR,UK,5715291,1456770
2040,URBAN,INDIA,NR,UK,5822901,1484198
2041,URBAN,INDIA,NR,UK,5932537,1512143
2021,URBAN,INDIA,NR,UP,54385000,12158229
2022,URBAN,INDIA,NR,UP,55342000,12540509
2023,URBAN,INDIA,NR,UP,56248000,12919227
2024,URBAN,INDIA,NR,UP,57161000,13307559
2025,URBAN,INDIA,NR,UP,58081000,13705718
2026,URBAN,INDIA,NR,UP,59007000,14113684
2027,URBAN,INDIA,NR,UP,59858000,14512031
2028,URBAN,INDIA,NR,UP,60657000,14905826
2029,URBAN,INDIA,NR,UP,61462000,15309145
2030,URBAN,INDIA,NR,UP,62272000,15721943
2031,URBAN,INDIA,NR,UP,63089000,16144930
2032,URBAN,INDIA,NR,UP,63850000,16561992
2033,URBAN,INDIA,NR,UP,64573000,16977423
2034,URBAN,INDIA,NR,UP,65301000,17402425
2035,URBAN,INDIA,NR,UP,66034000,17837200
2036,URBAN,INDIA,NR,UP,66772000,18281953
2037,URBAN,INDIA,NR,UP,67511000,18735784
2038,URBAN,INDIA,NR,UP,68277565,19206335
2039,URBAN,INDIA,NR,UP,69052834,19688703
2040,URBAN,INDIA,NR,UP,69836906,20183186
2041,URBAN,INDIA,NR,UP,70629881,20690089
2021,URBAN,INDIA,ER,WB,35020000,9610330
2022,URBAN,INDIA,ER,WB,35619000,9839768
2023,URBAN,INDIA,ER,WB,36204000,10067942
2024,URBAN,INDIA,ER,WB,36796000,10300676
2025,URBAN,INDIA,ER,WB,37392000,10537190
2026,URBAN,INDIA,ER,WB,37995000,10778381
2027,URBAN,INDIA,ER,WB,38570000,11014320
2028,URBAN,INDIA,ER,WB,39127000,11247749
2029,URBAN,INDIA,ER,WB,39689000,11485243
2030,URBAN,INDIA,ER,WB,40256000,11726857
2031,URBAN,INDIA,ER,WB,40828000,11972645
2032,URBAN,INDIA,ER,WB,41365000,12210853
2033,URBAN,INDIA,ER,WB,41876000,12443976
2034,URBAN,INDIA,ER,WB,42392000,12681157
2035,URBAN,INDIA,ER,WB,42913000,12922449
2036,URBAN,INDIA,ER,WB,43438000,13167604
2037,URBAN,INDIA,ER,WB,43964000,13415755
2038,URBAN,INDIA,ER,WB,44509603,13672647
2039,URBAN,INDIA,ER,WB,45061976,13934459
2040,URBAN,INDIA,ER,WB,45621205,14201284
2041,URBAN,INDIA,ER,WB,46187373,14473218
2021,URBAN,INDIA,ER,SK,297000,102672
2022,URBAN,INDIA,ER,SK,314000,110000
2023,URBAN,INDIA,ER,SK,331000,117506
2024,URBAN,INDIA,ER,SK,348000,125193
2025,URBAN,INDIA,ER,SK,366000,133429
2026,URBAN,INDIA,ER,SK,384000,141863
2027,URBAN,INDIA,ER,SK,401000,150124
2028,URBAN,INDIA,ER,SK,419000,158960
2029,URBAN,INDIA,ER,SK,437000,168005
2030,URBAN,INDIA,ER,SK,455000,177264
2031,URBAN,INDIA,ER,SK,473000,186741
2032,URBAN,INDIA,ER,SK,490000,196039
2033,URBAN,INDIA,ER,SK,508000,205958
2034,URBAN,INDIA,ER,SK,525000,215696
2035,URBAN,INDIA,ER,SK,542000,225658
2036,URBAN,INDIA,ER,SK,559000,235848
2037,URBAN,INDIA,ER,SK,576000,246269
2038,URBAN,INDIA,ER,SK,595228,257893
2039,URBAN,INDIA,ER,SK,615097,270064
2040,URBAN,INDIA,ER,SK,635629,282811
2041,URBAN,INDIA,ER,SK,656846,296159
