ModelGeography,Year,AIR+BUS+RAIL+IPT4W
INDIA,2014,59140000000
INDIA,2015,67019999999.99999
INDIA,2016,80960000000
INDIA,2017,98640000000
INDIA,2018,117040000000
INDIA,2019,134880000000
INDIA,2020,136947725563
INDIA,2021,53203026096.99999
INDIA,2022,82185330981.59999
INDIA,2023,131507898381.77414
INDIA,2024,155083318238.35748
INDIA,2025,175375947419.24274
INDIA,2026,195161426452.51743
INDIA,2027,212651201604.7902
INDIA,2028,227741364375.12878
INDIA,2029,240478493783.24393
INDIA,2030,252413183881.57486
INDIA,2031,263481470150.26382
INDIA,2032,273631024024.7839
INDIA,2033,282818472867.08093
INDIA,2034,292090610081.4521
INDIA,2035,301397533053.04376
INDIA,2036,310677021862.3656
INDIA,2037,319852070725.2662
INDIA,2038,328827956801.2338
INDIA,2039,337488766796.1535
INDIA,2040,345693290837.9446
INDIA,2041,353270181866.15076
