ModelGeography,SubGeography1,SubGeography2,Year,LGV+MGV+HGV+RAIL+WATER+AIR
INDIA,ER,BR,2014,60000
INDIA,ER,JH,2014,60000
INDIA,ER,OD,2014,60000
INDIA,ER,WB,2014,60000
INDIA,WR,CG,2014,60000
INDIA,WR,GJ,2014,60000
INDIA,WR,MP,2014,60000
INDIA,WR,MH,2014,60000
INDIA,WR,GA,2014,60000
INDIA,ER,SK,2014,60000
INDIA,NER,AS,2014,60000
INDIA,NER,NE,2014,60000
INDIA,SR,AP,2014,60000
INDIA,SR,KA,2014,60000
INDIA,SR,KL,2014,60000
INDIA,SR,TN,2014,60000
INDIA,SR,TS,2014,60000
INDIA,NR,DL,2014,60000
INDIA,NR,HR,2014,60000
INDIA,NR,HP,2014,60000
INDIA,NR,JK,2014,60000
INDIA,NR,PB,2014,60000
INDIA,NR,RJ,2014,60000
INDIA,NR,UP,2014,60000
INDIA,NR,UK,2014,60000
INDIA,ER,BR,2015,60000
INDIA,ER,JH,2015,60000
INDIA,ER,OD,2015,60000
INDIA,ER,WB,2015,60000
INDIA,WR,CG,2015,60000
INDIA,WR,GJ,2015,60000
INDIA,WR,MP,2015,60000
INDIA,WR,MH,2015,60000
INDIA,WR,GA,2015,60000
INDIA,ER,SK,2015,60000
INDIA,NER,AS,2015,60000
INDIA,NER,NE,2015,60000
INDIA,SR,AP,2015,60000
INDIA,SR,KA,2015,60000
INDIA,SR,KL,2015,60000
INDIA,SR,TN,2015,60000
INDIA,SR,TS,2015,60000
INDIA,NR,DL,2015,60000
INDIA,NR,HR,2015,60000
INDIA,NR,HP,2015,60000
INDIA,NR,JK,2015,60000
INDIA,NR,PB,2015,60000
INDIA,NR,RJ,2015,60000
INDIA,NR,UP,2015,60000
INDIA,NR,UK,2015,60000
INDIA,ER,BR,2016,60000
INDIA,ER,JH,2016,60000
INDIA,ER,OD,2016,60000
INDIA,ER,WB,2016,60000
INDIA,WR,CG,2016,60000
INDIA,WR,GJ,2016,60000
INDIA,WR,MP,2016,60000
INDIA,WR,MH,2016,60000
INDIA,WR,GA,2016,60000
INDIA,ER,SK,2016,60000
INDIA,NER,AS,2016,60000
INDIA,NER,NE,2016,60000
INDIA,SR,AP,2016,60000
INDIA,SR,KA,2016,60000
INDIA,SR,KL,2016,60000
INDIA,SR,TN,2016,60000
INDIA,SR,TS,2016,60000
INDIA,NR,DL,2016,60000
INDIA,NR,HR,2016,60000
INDIA,NR,HP,2016,60000
INDIA,NR,JK,2016,60000
INDIA,NR,PB,2016,60000
INDIA,NR,RJ,2016,60000
INDIA,NR,UP,2016,60000
INDIA,NR,UK,2016,60000
INDIA,ER,BR,2017,60000
INDIA,ER,JH,2017,60000
INDIA,ER,OD,2017,60000
INDIA,ER,WB,2017,60000
INDIA,WR,CG,2017,60000
INDIA,WR,GJ,2017,60000
INDIA,WR,MP,2017,60000
INDIA,WR,MH,2017,60000
INDIA,WR,GA,2017,60000
INDIA,ER,SK,2017,60000
INDIA,NER,AS,2017,60000
INDIA,NER,NE,2017,60000
INDIA,SR,AP,2017,60000
INDIA,SR,KA,2017,60000
INDIA,SR,KL,2017,60000
INDIA,SR,TN,2017,60000
INDIA,SR,TS,2017,60000
INDIA,NR,DL,2017,60000
INDIA,NR,HR,2017,60000
INDIA,NR,HP,2017,60000
INDIA,NR,JK,2017,60000
INDIA,NR,PB,2017,60000
INDIA,NR,RJ,2017,60000
INDIA,NR,UP,2017,60000
INDIA,NR,UK,2017,60000
INDIA,ER,BR,2018,60000
INDIA,ER,JH,2018,60000
INDIA,ER,OD,2018,60000
INDIA,ER,WB,2018,60000
INDIA,WR,CG,2018,60000
INDIA,WR,GJ,2018,60000
INDIA,WR,MP,2018,60000
INDIA,WR,MH,2018,60000
INDIA,WR,GA,2018,60000
INDIA,ER,SK,2018,60000
INDIA,NER,AS,2018,60000
INDIA,NER,NE,2018,60000
INDIA,SR,AP,2018,60000
INDIA,SR,KA,2018,60000
INDIA,SR,KL,2018,60000
INDIA,SR,TN,2018,60000
INDIA,SR,TS,2018,60000
INDIA,NR,DL,2018,60000
INDIA,NR,HR,2018,60000
INDIA,NR,HP,2018,60000
INDIA,NR,JK,2018,60000
INDIA,NR,PB,2018,60000
INDIA,NR,RJ,2018,60000
INDIA,NR,UP,2018,60000
INDIA,NR,UK,2018,60000
INDIA,ER,BR,2019,60000
INDIA,ER,JH,2019,60000
INDIA,ER,OD,2019,60000
INDIA,ER,WB,2019,60000
INDIA,WR,CG,2019,60000
INDIA,WR,GJ,2019,60000
INDIA,WR,MP,2019,60000
INDIA,WR,MH,2019,60000
INDIA,WR,GA,2019,60000
INDIA,ER,SK,2019,60000
INDIA,NER,AS,2019,60000
INDIA,NER,NE,2019,60000
INDIA,SR,AP,2019,60000
INDIA,SR,KA,2019,60000
INDIA,SR,KL,2019,60000
INDIA,SR,TN,2019,60000
INDIA,SR,TS,2019,60000
INDIA,NR,DL,2019,60000
INDIA,NR,HR,2019,60000
INDIA,NR,HP,2019,60000
INDIA,NR,JK,2019,60000
INDIA,NR,PB,2019,60000
INDIA,NR,RJ,2019,60000
INDIA,NR,UP,2019,60000
INDIA,NR,UK,2019,60000
INDIA,ER,BR,2020,60000
INDIA,ER,JH,2020,60000
INDIA,ER,OD,2020,60000
INDIA,ER,WB,2020,60000
INDIA,WR,CG,2020,60000
INDIA,WR,GJ,2020,60000
INDIA,WR,MP,2020,60000
INDIA,WR,MH,2020,60000
INDIA,WR,GA,2020,60000
INDIA,ER,SK,2020,60000
INDIA,NER,AS,2020,60000
INDIA,NER,NE,2020,60000
INDIA,SR,AP,2020,60000
INDIA,SR,KA,2020,60000
INDIA,SR,KL,2020,60000
INDIA,SR,TN,2020,60000
INDIA,SR,TS,2020,60000
INDIA,NR,DL,2020,60000
INDIA,NR,HR,2020,60000
INDIA,NR,HP,2020,60000
INDIA,NR,JK,2020,60000
INDIA,NR,PB,2020,60000
INDIA,NR,RJ,2020,60000
INDIA,NR,UP,2020,60000
INDIA,NR,UK,2020,60000
INDIA,ER,BR,2021,60000
INDIA,ER,JH,2021,60000
INDIA,ER,OD,2021,60000
INDIA,ER,WB,2021,60000
INDIA,WR,CG,2021,60000
INDIA,WR,GJ,2021,60000
INDIA,WR,MP,2021,60000
INDIA,WR,MH,2021,60000
INDIA,WR,GA,2021,60000
INDIA,ER,SK,2021,60000
INDIA,NER,AS,2021,60000
INDIA,NER,NE,2021,60000
INDIA,SR,AP,2021,60000
INDIA,SR,KA,2021,60000
INDIA,SR,KL,2021,60000
INDIA,SR,TN,2021,60000
INDIA,SR,TS,2021,60000
INDIA,NR,DL,2021,60000
INDIA,NR,HR,2021,60000
INDIA,NR,HP,2021,60000
INDIA,NR,JK,2021,60000
INDIA,NR,PB,2021,60000
INDIA,NR,RJ,2021,60000
INDIA,NR,UP,2021,60000
INDIA,NR,UK,2021,60000
INDIA,ER,BR,2022,60000
INDIA,ER,JH,2022,60000
INDIA,ER,OD,2022,60000
INDIA,ER,WB,2022,60000
INDIA,WR,CG,2022,60000
INDIA,WR,GJ,2022,60000
INDIA,WR,MP,2022,60000
INDIA,WR,MH,2022,60000
INDIA,WR,GA,2022,60000
INDIA,ER,SK,2022,60000
INDIA,NER,AS,2022,60000
INDIA,NER,NE,2022,60000
INDIA,SR,AP,2022,60000
INDIA,SR,KA,2022,60000
INDIA,SR,KL,2022,60000
INDIA,SR,TN,2022,60000
INDIA,SR,TS,2022,60000
INDIA,NR,DL,2022,60000
INDIA,NR,HR,2022,60000
INDIA,NR,HP,2022,60000
INDIA,NR,JK,2022,60000
INDIA,NR,PB,2022,60000
INDIA,NR,RJ,2022,60000
INDIA,NR,UP,2022,60000
INDIA,NR,UK,2022,60000
INDIA,ER,BR,2023,60000
INDIA,ER,JH,2023,60000
INDIA,ER,OD,2023,60000
INDIA,ER,WB,2023,60000
INDIA,WR,CG,2023,60000
INDIA,WR,GJ,2023,60000
INDIA,WR,MP,2023,60000
INDIA,WR,MH,2023,60000
INDIA,WR,GA,2023,60000
INDIA,ER,SK,2023,60000
INDIA,NER,AS,2023,60000
INDIA,NER,NE,2023,60000
INDIA,SR,AP,2023,60000
INDIA,SR,KA,2023,60000
INDIA,SR,KL,2023,60000
INDIA,SR,TN,2023,60000
INDIA,SR,TS,2023,60000
INDIA,NR,DL,2023,60000
INDIA,NR,HR,2023,60000
INDIA,NR,HP,2023,60000
INDIA,NR,JK,2023,60000
INDIA,NR,PB,2023,60000
INDIA,NR,RJ,2023,60000
INDIA,NR,UP,2023,60000
INDIA,NR,UK,2023,60000
INDIA,ER,BR,2024,60000
INDIA,ER,JH,2024,60000
INDIA,ER,OD,2024,60000
INDIA,ER,WB,2024,60000
INDIA,WR,CG,2024,60000
INDIA,WR,GJ,2024,60000
INDIA,WR,MP,2024,60000
INDIA,WR,MH,2024,60000
INDIA,WR,GA,2024,60000
INDIA,ER,SK,2024,60000
INDIA,NER,AS,2024,60000
INDIA,NER,NE,2024,60000
INDIA,SR,AP,2024,60000
INDIA,SR,KA,2024,60000
INDIA,SR,KL,2024,60000
INDIA,SR,TN,2024,60000
INDIA,SR,TS,2024,60000
INDIA,NR,DL,2024,60000
INDIA,NR,HR,2024,60000
INDIA,NR,HP,2024,60000
INDIA,NR,JK,2024,60000
INDIA,NR,PB,2024,60000
INDIA,NR,RJ,2024,60000
INDIA,NR,UP,2024,60000
INDIA,NR,UK,2024,60000
INDIA,ER,BR,2025,60000
INDIA,ER,JH,2025,60000
INDIA,ER,OD,2025,60000
INDIA,ER,WB,2025,60000
INDIA,WR,CG,2025,60000
INDIA,WR,GJ,2025,60000
INDIA,WR,MP,2025,60000
INDIA,WR,MH,2025,60000
INDIA,WR,GA,2025,60000
INDIA,ER,SK,2025,60000
INDIA,NER,AS,2025,60000
INDIA,NER,NE,2025,60000
INDIA,SR,AP,2025,60000
INDIA,SR,KA,2025,60000
INDIA,SR,KL,2025,60000
INDIA,SR,TN,2025,60000
INDIA,SR,TS,2025,60000
INDIA,NR,DL,2025,60000
INDIA,NR,HR,2025,60000
INDIA,NR,HP,2025,60000
INDIA,NR,JK,2025,60000
INDIA,NR,PB,2025,60000
INDIA,NR,RJ,2025,60000
INDIA,NR,UP,2025,60000
INDIA,NR,UK,2025,60000
INDIA,ER,BR,2026,60000
INDIA,ER,JH,2026,60000
INDIA,ER,OD,2026,60000
INDIA,ER,WB,2026,60000
INDIA,WR,CG,2026,60000
INDIA,WR,GJ,2026,60000
INDIA,WR,MP,2026,60000
INDIA,WR,MH,2026,60000
INDIA,WR,GA,2026,60000
INDIA,ER,SK,2026,60000
INDIA,NER,AS,2026,60000
INDIA,NER,NE,2026,60000
INDIA,SR,AP,2026,60000
INDIA,SR,KA,2026,60000
INDIA,SR,KL,2026,60000
INDIA,SR,TN,2026,60000
INDIA,SR,TS,2026,60000
INDIA,NR,DL,2026,60000
INDIA,NR,HR,2026,60000
INDIA,NR,HP,2026,60000
INDIA,NR,JK,2026,60000
INDIA,NR,PB,2026,60000
INDIA,NR,RJ,2026,60000
INDIA,NR,UP,2026,60000
INDIA,NR,UK,2026,60000
INDIA,ER,BR,2027,60000
INDIA,ER,JH,2027,60000
INDIA,ER,OD,2027,60000
INDIA,ER,WB,2027,60000
INDIA,WR,CG,2027,60000
INDIA,WR,GJ,2027,60000
INDIA,WR,MP,2027,60000
INDIA,WR,MH,2027,60000
INDIA,WR,GA,2027,60000
INDIA,ER,SK,2027,60000
INDIA,NER,AS,2027,60000
INDIA,NER,NE,2027,60000
INDIA,SR,AP,2027,60000
INDIA,SR,KA,2027,60000
INDIA,SR,KL,2027,60000
INDIA,SR,TN,2027,60000
INDIA,SR,TS,2027,60000
INDIA,NR,DL,2027,60000
INDIA,NR,HR,2027,60000
INDIA,NR,HP,2027,60000
INDIA,NR,JK,2027,60000
INDIA,NR,PB,2027,60000
INDIA,NR,RJ,2027,60000
INDIA,NR,UP,2027,60000
INDIA,NR,UK,2027,60000
INDIA,ER,BR,2028,60000
INDIA,ER,JH,2028,60000
INDIA,ER,OD,2028,60000
INDIA,ER,WB,2028,60000
INDIA,WR,CG,2028,60000
INDIA,WR,GJ,2028,60000
INDIA,WR,MP,2028,60000
INDIA,WR,MH,2028,60000
INDIA,WR,GA,2028,60000
INDIA,ER,SK,2028,60000
INDIA,NER,AS,2028,60000
INDIA,NER,NE,2028,60000
INDIA,SR,AP,2028,60000
INDIA,SR,KA,2028,60000
INDIA,SR,KL,2028,60000
INDIA,SR,TN,2028,60000
INDIA,SR,TS,2028,60000
INDIA,NR,DL,2028,60000
INDIA,NR,HR,2028,60000
INDIA,NR,HP,2028,60000
INDIA,NR,JK,2028,60000
INDIA,NR,PB,2028,60000
INDIA,NR,RJ,2028,60000
INDIA,NR,UP,2028,60000
INDIA,NR,UK,2028,60000
INDIA,ER,BR,2029,60000
INDIA,ER,JH,2029,60000
INDIA,ER,OD,2029,60000
INDIA,ER,WB,2029,60000
INDIA,WR,CG,2029,60000
INDIA,WR,GJ,2029,60000
INDIA,WR,MP,2029,60000
INDIA,WR,MH,2029,60000
INDIA,WR,GA,2029,60000
INDIA,ER,SK,2029,60000
INDIA,NER,AS,2029,60000
INDIA,NER,NE,2029,60000
INDIA,SR,AP,2029,60000
INDIA,SR,KA,2029,60000
INDIA,SR,KL,2029,60000
INDIA,SR,TN,2029,60000
INDIA,SR,TS,2029,60000
INDIA,NR,DL,2029,60000
INDIA,NR,HR,2029,60000
INDIA,NR,HP,2029,60000
INDIA,NR,JK,2029,60000
INDIA,NR,PB,2029,60000
INDIA,NR,RJ,2029,60000
INDIA,NR,UP,2029,60000
INDIA,NR,UK,2029,60000
INDIA,ER,BR,2030,60000
INDIA,ER,JH,2030,60000
INDIA,ER,OD,2030,60000
INDIA,ER,WB,2030,60000
INDIA,WR,CG,2030,60000
INDIA,WR,GJ,2030,60000
INDIA,WR,MP,2030,60000
INDIA,WR,MH,2030,60000
INDIA,WR,GA,2030,60000
INDIA,ER,SK,2030,60000
INDIA,NER,AS,2030,60000
INDIA,NER,NE,2030,60000
INDIA,SR,AP,2030,60000
INDIA,SR,KA,2030,60000
INDIA,SR,KL,2030,60000
INDIA,SR,TN,2030,60000
INDIA,SR,TS,2030,60000
INDIA,NR,DL,2030,60000
INDIA,NR,HR,2030,60000
INDIA,NR,HP,2030,60000
INDIA,NR,JK,2030,60000
INDIA,NR,PB,2030,60000
INDIA,NR,RJ,2030,60000
INDIA,NR,UP,2030,60000
INDIA,NR,UK,2030,60000
INDIA,ER,BR,2031,60000
INDIA,ER,JH,2031,60000
INDIA,ER,OD,2031,60000
INDIA,ER,WB,2031,60000
INDIA,WR,CG,2031,60000
INDIA,WR,GJ,2031,60000
INDIA,WR,MP,2031,60000
INDIA,WR,MH,2031,60000
INDIA,WR,GA,2031,60000
INDIA,ER,SK,2031,60000
INDIA,NER,AS,2031,60000
INDIA,NER,NE,2031,60000
INDIA,SR,AP,2031,60000
INDIA,SR,KA,2031,60000
INDIA,SR,KL,2031,60000
INDIA,SR,TN,2031,60000
INDIA,SR,TS,2031,60000
INDIA,NR,DL,2031,60000
INDIA,NR,HR,2031,60000
INDIA,NR,HP,2031,60000
INDIA,NR,JK,2031,60000
INDIA,NR,PB,2031,60000
INDIA,NR,RJ,2031,60000
INDIA,NR,UP,2031,60000
INDIA,NR,UK,2031,60000
INDIA,ER,BR,2032,60000
INDIA,ER,JH,2032,60000
INDIA,ER,OD,2032,60000
INDIA,ER,WB,2032,60000
INDIA,WR,CG,2032,60000
INDIA,WR,GJ,2032,60000
INDIA,WR,MP,2032,60000
INDIA,WR,MH,2032,60000
INDIA,WR,GA,2032,60000
INDIA,ER,SK,2032,60000
INDIA,NER,AS,2032,60000
INDIA,NER,NE,2032,60000
INDIA,SR,AP,2032,60000
INDIA,SR,KA,2032,60000
INDIA,SR,KL,2032,60000
INDIA,SR,TN,2032,60000
INDIA,SR,TS,2032,60000
INDIA,NR,DL,2032,60000
INDIA,NR,HR,2032,60000
INDIA,NR,HP,2032,60000
INDIA,NR,JK,2032,60000
INDIA,NR,PB,2032,60000
INDIA,NR,RJ,2032,60000
INDIA,NR,UP,2032,60000
INDIA,NR,UK,2032,60000
INDIA,ER,BR,2033,60000
INDIA,ER,JH,2033,60000
INDIA,ER,OD,2033,60000
INDIA,ER,WB,2033,60000
INDIA,WR,CG,2033,60000
INDIA,WR,GJ,2033,60000
INDIA,WR,MP,2033,60000
INDIA,WR,MH,2033,60000
INDIA,WR,GA,2033,60000
INDIA,ER,SK,2033,60000
INDIA,NER,AS,2033,60000
INDIA,NER,NE,2033,60000
INDIA,SR,AP,2033,60000
INDIA,SR,KA,2033,60000
INDIA,SR,KL,2033,60000
INDIA,SR,TN,2033,60000
INDIA,SR,TS,2033,60000
INDIA,NR,DL,2033,60000
INDIA,NR,HR,2033,60000
INDIA,NR,HP,2033,60000
INDIA,NR,JK,2033,60000
INDIA,NR,PB,2033,60000
INDIA,NR,RJ,2033,60000
INDIA,NR,UP,2033,60000
INDIA,NR,UK,2033,60000
INDIA,ER,BR,2034,60000
INDIA,ER,JH,2034,60000
INDIA,ER,OD,2034,60000
INDIA,ER,WB,2034,60000
INDIA,WR,CG,2034,60000
INDIA,WR,GJ,2034,60000
INDIA,WR,MP,2034,60000
INDIA,WR,MH,2034,60000
INDIA,WR,GA,2034,60000
INDIA,ER,SK,2034,60000
INDIA,NER,AS,2034,60000
INDIA,NER,NE,2034,60000
INDIA,SR,AP,2034,60000
INDIA,SR,KA,2034,60000
INDIA,SR,KL,2034,60000
INDIA,SR,TN,2034,60000
INDIA,SR,TS,2034,60000
INDIA,NR,DL,2034,60000
INDIA,NR,HR,2034,60000
INDIA,NR,HP,2034,60000
INDIA,NR,JK,2034,60000
INDIA,NR,PB,2034,60000
INDIA,NR,RJ,2034,60000
INDIA,NR,UP,2034,60000
INDIA,NR,UK,2034,60000
INDIA,ER,BR,2035,60000
INDIA,ER,JH,2035,60000
INDIA,ER,OD,2035,60000
INDIA,ER,WB,2035,60000
INDIA,WR,CG,2035,60000
INDIA,WR,GJ,2035,60000
INDIA,WR,MP,2035,60000
INDIA,WR,MH,2035,60000
INDIA,WR,GA,2035,60000
INDIA,ER,SK,2035,60000
INDIA,NER,AS,2035,60000
INDIA,NER,NE,2035,60000
INDIA,SR,AP,2035,60000
INDIA,SR,KA,2035,60000
INDIA,SR,KL,2035,60000
INDIA,SR,TN,2035,60000
INDIA,SR,TS,2035,60000
INDIA,NR,DL,2035,60000
INDIA,NR,HR,2035,60000
INDIA,NR,HP,2035,60000
INDIA,NR,JK,2035,60000
INDIA,NR,PB,2035,60000
INDIA,NR,RJ,2035,60000
INDIA,NR,UP,2035,60000
INDIA,NR,UK,2035,60000
INDIA,ER,BR,2036,60000
INDIA,ER,JH,2036,60000
INDIA,ER,OD,2036,60000
INDIA,ER,WB,2036,60000
INDIA,WR,CG,2036,60000
INDIA,WR,GJ,2036,60000
INDIA,WR,MP,2036,60000
INDIA,WR,MH,2036,60000
INDIA,WR,GA,2036,60000
INDIA,ER,SK,2036,60000
INDIA,NER,AS,2036,60000
INDIA,NER,NE,2036,60000
INDIA,SR,AP,2036,60000
INDIA,SR,KA,2036,60000
INDIA,SR,KL,2036,60000
INDIA,SR,TN,2036,60000
INDIA,SR,TS,2036,60000
INDIA,NR,DL,2036,60000
INDIA,NR,HR,2036,60000
INDIA,NR,HP,2036,60000
INDIA,NR,JK,2036,60000
INDIA,NR,PB,2036,60000
INDIA,NR,RJ,2036,60000
INDIA,NR,UP,2036,60000
INDIA,NR,UK,2036,60000
INDIA,ER,BR,2037,60000
INDIA,ER,JH,2037,60000
INDIA,ER,OD,2037,60000
INDIA,ER,WB,2037,60000
INDIA,WR,CG,2037,60000
INDIA,WR,GJ,2037,60000
INDIA,WR,MP,2037,60000
INDIA,WR,MH,2037,60000
INDIA,WR,GA,2037,60000
INDIA,ER,SK,2037,60000
INDIA,NER,AS,2037,60000
INDIA,NER,NE,2037,60000
INDIA,SR,AP,2037,60000
INDIA,SR,KA,2037,60000
INDIA,SR,KL,2037,60000
INDIA,SR,TN,2037,60000
INDIA,SR,TS,2037,60000
INDIA,NR,DL,2037,60000
INDIA,NR,HR,2037,60000
INDIA,NR,HP,2037,60000
INDIA,NR,JK,2037,60000
INDIA,NR,PB,2037,60000
INDIA,NR,RJ,2037,60000
INDIA,NR,UP,2037,60000
INDIA,NR,UK,2037,60000
INDIA,ER,BR,2038,60000
INDIA,ER,JH,2038,60000
INDIA,ER,OD,2038,60000
INDIA,ER,WB,2038,60000
INDIA,WR,CG,2038,60000
INDIA,WR,GJ,2038,60000
INDIA,WR,MP,2038,60000
INDIA,WR,MH,2038,60000
INDIA,WR,GA,2038,60000
INDIA,ER,SK,2038,60000
INDIA,NER,AS,2038,60000
INDIA,NER,NE,2038,60000
INDIA,SR,AP,2038,60000
INDIA,SR,KA,2038,60000
INDIA,SR,KL,2038,60000
INDIA,SR,TN,2038,60000
INDIA,SR,TS,2038,60000
INDIA,NR,DL,2038,60000
INDIA,NR,HR,2038,60000
INDIA,NR,HP,2038,60000
INDIA,NR,JK,2038,60000
INDIA,NR,PB,2038,60000
INDIA,NR,RJ,2038,60000
INDIA,NR,UP,2038,60000
INDIA,NR,UK,2038,60000
INDIA,ER,BR,2039,60000
INDIA,ER,JH,2039,60000
INDIA,ER,OD,2039,60000
INDIA,ER,WB,2039,60000
INDIA,WR,CG,2039,60000
INDIA,WR,GJ,2039,60000
INDIA,WR,MP,2039,60000
INDIA,WR,MH,2039,60000
INDIA,WR,GA,2039,60000
INDIA,ER,SK,2039,60000
INDIA,NER,AS,2039,60000
INDIA,NER,NE,2039,60000
INDIA,SR,AP,2039,60000
INDIA,SR,KA,2039,60000
INDIA,SR,KL,2039,60000
INDIA,SR,TN,2039,60000
INDIA,SR,TS,2039,60000
INDIA,NR,DL,2039,60000
INDIA,NR,HR,2039,60000
INDIA,NR,HP,2039,60000
INDIA,NR,JK,2039,60000
INDIA,NR,PB,2039,60000
INDIA,NR,RJ,2039,60000
INDIA,NR,UP,2039,60000
INDIA,NR,UK,2039,60000
INDIA,ER,BR,2040,60000
INDIA,ER,JH,2040,60000
INDIA,ER,OD,2040,60000
INDIA,ER,WB,2040,60000
INDIA,WR,CG,2040,60000
INDIA,WR,GJ,2040,60000
INDIA,WR,MP,2040,60000
INDIA,WR,MH,2040,60000
INDIA,WR,GA,2040,60000
INDIA,ER,SK,2040,60000
INDIA,NER,AS,2040,60000
INDIA,NER,NE,2040,60000
INDIA,SR,AP,2040,60000
INDIA,SR,KA,2040,60000
INDIA,SR,KL,2040,60000
INDIA,SR,TN,2040,60000
INDIA,SR,TS,2040,60000
INDIA,NR,DL,2040,60000
INDIA,NR,HR,2040,60000
INDIA,NR,HP,2040,60000
INDIA,NR,JK,2040,60000
INDIA,NR,PB,2040,60000
INDIA,NR,RJ,2040,60000
INDIA,NR,UP,2040,60000
INDIA,NR,UK,2040,60000
INDIA,ER,BR,2041,60000
INDIA,ER,JH,2041,60000
INDIA,ER,OD,2041,60000
INDIA,ER,WB,2041,60000
INDIA,WR,CG,2041,60000
INDIA,WR,GJ,2041,60000
INDIA,WR,MP,2041,60000
INDIA,WR,MH,2041,60000
INDIA,WR,GA,2041,60000
INDIA,ER,SK,2041,60000
INDIA,NER,AS,2041,60000
INDIA,NER,NE,2041,60000
INDIA,SR,AP,2041,60000
INDIA,SR,KA,2041,60000
INDIA,SR,KL,2041,60000
INDIA,SR,TN,2041,60000
INDIA,SR,TS,2041,60000
INDIA,NR,DL,2041,60000
INDIA,NR,HR,2041,60000
INDIA,NR,HP,2041,60000
INDIA,NR,JK,2041,60000
INDIA,NR,PB,2041,60000
INDIA,NR,RJ,2041,60000
INDIA,NR,UP,2041,60000
INDIA,NR,UK,2041,60000
