EnergyStorTech,Year,StorLifetimeYears
FOURHR_BATTERY,2021,10
FOURHR_BATTERY,2022,10
FOURHR_BATTERY,2023,10
FOURHR_BATTERY,2024,10
FOURHR_BATTERY,2025,10
FOURHR_BATTERY,2026,10
FOURHR_BATTERY,2027,10
FOURHR_BATTERY,2028,10
FOURHR_BATTERY,2029,10
FOURHR_BATTERY,2030,10
FOURHR_BATTERY,2031,10
SIXHR_BATTERY,2021,10
SIXHR_BATTERY,2022,10
SIXHR_BATTERY,2023,10
SIXHR_BATTERY,2024,10
SIXHR_BATTERY,2025,10
SIXHR_BATTERY,2026,10
SIXHR_BATTERY,2027,10
SIXHR_BATTERY,2028,10
SIXHR_BATTERY,2029,10
SIXHR_BATTERY,2030,10
SIXHR_BATTERY,2031,10
PUMPED_STOR,2021,40
PUMPED_STOR,2022,40
PUMPED_STOR,2023,40
PUMPED_STOR,2024,40
PUMPED_STOR,2025,40
PUMPED_STOR,2026,40
PUMPED_STOR,2027,40
PUMPED_STOR,2028,40
PUMPED_STOR,2029,40
PUMPED_STOR,2030,40
PUMPED_STOR,2031,40
