EnergyConvTech,Year,ECTFixedCost
EG_COAL,2021,2341611.029667578
EG_COAL,2022,2456926.290831526
EG_COAL,2023,2581097.2787900083
EG_COAL,2024,2628551.417616384
EG_COAL,2025,2712947.1152148168
EG_COAL,2026,2715854.6049440736
EG_COAL,2027,2602904.030012464
EG_COAL,2028,2608114.163100072
EG_COAL,2029,2797947.5889894
EG_COAL,2030,2827950.3108769148
EG_COAL,2031,2829789.7268777424
EG_CCGT,2021,145605.8266122519
EG_CCGT,2022,149450.6192351912
EG_CCGT,2023,149702.01519448854
EG_CCGT,2024,149953.84445168092
EG_CCGT,2025,149556.62720587422
EG_CCGT,2026,149157.60588902942
EG_CCGT,2027,148756.77546914064
EG_CCGT,2028,148354.13089256553
EG_CCGT,2029,150364.24962477648
EG_CCGT,2030,150614.18573796828
EG_CCGT,2031,150864.5526453124
EG_OCGT,2021,0.0
EG_OCGT,2022,0.0
EG_OCGT,2023,0.0
EG_OCGT,2024,0.0
EG_OCGT,2025,0.0
EG_OCGT,2026,0.0
EG_OCGT,2027,0.0
EG_OCGT,2028,3852.7414534813893
EG_OCGT,2029,22247.77689633139
EG_OCGT,2030,40642.812339181386
EG_OCGT,2031,40642.812339181386
EG_PHWR,2021,121169.77780019998
EG_PHWR,2022,135273.94741819997
EG_PHWR,2023,149378.11703619998
EG_PHWR,2024,163482.28665419994
EG_PHWR,2025,177586.45627219998
EG_PHWR,2026,177586.45627219998
EG_PHWR,2027,197735.2700122
EG_PHWR,2028,217884.0837522
EG_PHWR,2029,217884.08375219995
EG_PHWR,2030,217884.08375219995
EG_PHWR,2031,217884.08375219995
EG_LH,2021,359243.34754877974
EG_LH,2022,379376.94662140484
EG_LH,2023,399510.5456940297
EG_LH,2024,419644.1447666548
EG_LH,2025,439777.7438392798
EG_LH,2026,459911.3429119048
EG_LH,2027,480044.9419845298
EG_LH,2028,480044.9419845298
EG_LH,2029,485260.57063986466
EG_LH,2030,485260.57063986466
EG_LH,2031,485260.57063986466
EG_SH,2021,18420.403342770383
EG_SH,2022,18420.40334277038
EG_SH,2023,18420.403342770383
EG_SH,2024,18420.40334277038
EG_SH,2025,18420.40334277038
EG_SH,2026,18420.40334277038
EG_SH,2027,20510.320833989186
EG_SH,2028,25050.759875842854
EG_SH,2029,29591.198917696518
EG_SH,2030,34131.637959550186
EG_SH,2031,34131.637959550186
EG_BIOMASS,2021,124210.80064733305
EG_BIOMASS,2022,124210.80064733305
EG_BIOMASS,2023,124210.80064733306
EG_BIOMASS,2024,124210.80064733303
EG_BIOMASS,2025,124210.80064733303
EG_BIOMASS,2026,124210.80064733305
EG_BIOMASS,2027,124210.80064733303
EG_BIOMASS,2028,124210.80064733305
EG_BIOMASS,2029,124210.80064733305
EG_BIOMASS,2030,124210.80064733303
EG_BIOMASS,2031,124210.80064733303
EG_SOLARPV,2021,356336.1823212119
EG_SOLARPV,2022,375439.4175995081
EG_SOLARPV,2023,436023.33402081276
EG_SOLARPV,2024,513485.2990906954
EG_SOLARPV,2025,574126.2734430165
EG_SOLARPV,2026,640380.1737676023
EG_SOLARPV,2027,713058.6499046428
EG_SOLARPV,2028,785625.0867889279
EG_SOLARPV,2029,861316.5019686486
EG_SOLARPV,2030,931013.785074671
EG_SOLARPV,2031,999362.4638493996
EG_WIND,2021,281107.44278459117
EG_WIND,2022,289278.29511740647
EG_WIND,2023,305488.0864697743
EG_WIND,2024,336198.9878826057
EG_WIND,2025,379927.4652137275
EG_WIND,2026,444655.56479733967
EG_WIND,2027,509014.94762529753
EG_WIND,2028,572998.15837397
EG_WIND,2029,636598.2618363674
EG_WIND,2030,699808.8201222002
EG_WIND,2031,762623.8704297821
RF_MS,2021,188119.14879141998
RF_MS,2022,190084.75095743296
RF_MS,2023,205725.92564818618
RF_MS,2024,220039.73267868342
RF_MS,2025,240113.96757691365
RF_MS,2026,255679.87010667467
RF_MS,2027,274220.5294444424
RF_MS,2028,293409.6872898234
RF_MS,2029,313223.0282489497
RF_MS,2030,333634.0272397834
RF_MS,2031,354614.1599119113
RF_HSD,2021,518399.2636686864
RF_HSD,2022,524080.1492527917
RF_HSD,2023,569285.4941299324
RF_HSD,2024,582581.1838006864
RF_HSD,2025,640598.7387058293
RF_HSD,2026,652685.7293124936
RF_HSD,2027,652685.7293124937
RF_HSD,2028,676859.7105315279
RF_HSD,2029,676859.7105315278
RF_HSD,2030,676859.7105315279
RF_HSD,2031,694264.977008776
RF_ATF,2021,50200.669597416796
RF_ATF,2022,50934.19651098605
RF_ATF,2023,56771.19792762534
RF_ATF,2024,58487.9630498307
RF_ATF,2025,65979.30176490864
RF_ATF,2026,67539.99733054987
RF_ATF,2027,67539.99733054986
RF_ATF,2028,70661.38846183235
RF_ATF,2029,74215.24271557157
RF_ATF,2030,78195.1498460248
RF_ATF,2031,82346.55230943183
RF_LPG,2021,169433.43506077648
RF_LPG,2022,175944.5821995378
RF_LPG,2023,181660.8631269594
RF_LPG,2024,187965.39141994418
RF_LPG,2025,194384.70902208402
RF_LPG,2026,200026.4436656385
RF_LPG,2027,205629.52830812676
RF_LPG,2028,210906.7667074048
RF_LPG,2029,215824.72265795222
RF_LPG,2030,220180.87814919685
RF_LPG,2031,223844.11441534938
RF_OTHERPP,2021,194771.56906561198
RF_OTHERPP,2022,196475.03833887647
RF_OTHERPP,2023,210030.30449023328
RF_OTHERPP,2024,214017.14747458402
RF_OTHERPP,2025,231414.28050654146
RF_OTHERPP,2026,235038.68322010624
RF_OTHERPP,2027,235038.68322010626
RF_OTHERPP,2028,242287.4886529412
RF_OTHERPP,2029,249555.10964320385
RF_OTHERPP,2030,265248.74005531636
RF_OTHERPP,2031,281664.4254365691
