EnergyConvTech,ModelGeography,SubGeography1,SubGeography2,Year,MaxCapacity,MinCapacity
EG_CCGT,INDIA,SR,AP,2021,0,0
EG_CCGT,INDIA,SR,AP,2022,0,0
EG_CCGT,INDIA,SR,AP,2023,0.157970682,0
EG_CCGT,INDIA,SR,AP,2024,0.157970682,0
EG_CCGT,INDIA,SR,AP,2025,0.157970682,0
EG_CCGT,INDIA,SR,AP,2026,0.157970682,0
EG_CCGT,INDIA,SR,AP,2027,0.157970682,0
EG_CCGT,INDIA,SR,AP,2028,0.157970682,0
EG_CCGT,INDIA,SR,AP,2029,0.157970682,0
EG_CCGT,INDIA,SR,AP,2030,0.157970682,0
EG_CCGT,INDIA,SR,AP,2031,0.157970682,0
EG_CCGT,INDIA,NER,AS,2021,0,0
EG_CCGT,INDIA,NER,AS,2022,0.056884948,0.03615
EG_CCGT,INDIA,NER,AS,2023,0.031387537,0
EG_CCGT,INDIA,NER,AS,2024,0.031387537,0
EG_CCGT,INDIA,NER,NE,2021,0,0
EG_CCGT,INDIA,NER,NE,2022,0,0
EG_CCGT,INDIA,NER,NE,2023,0.035080798,0
EG_CCGT,INDIA,NER,NE,2024,0.035080798,0
EG_CCGT,INDIA,NER,NE,2025,0.035080798,0
EG_CCGT,INDIA,NER,NE,2026,0.035080798,0
EG_CCGT,INDIA,NER,NE,2027,0.035080798,0
EG_CCGT,INDIA,NER,NE,2028,0.035080798,0
EG_CCGT,INDIA,NER,NE,2029,0.035080798,0
EG_CCGT,INDIA,NER,NE,2030,0.035080798,0
EG_CCGT,INDIA,NER,NE,2031,0.035080798,0
EG_CCGT,INDIA,NER,AS,2025,0.031387537,0
EG_CCGT,INDIA,NER,AS,2026,0.031387537,0
EG_CCGT,INDIA,NER,AS,2027,0.031387537,0
EG_CCGT,INDIA,NER,AS,2028,0.031387537,0
EG_CCGT,INDIA,NER,AS,2029,0.031387537,0
EG_CCGT,INDIA,NER,AS,2030,0.031387537,0
EG_CCGT,INDIA,NER,AS,2031,0.031387537,0
EG_CCGT,INDIA,ER,BR,2021,0,0
EG_CCGT,INDIA,ER,BR,2022,0,0
EG_CCGT,INDIA,ER,BR,2023,0.001287339,0
EG_CCGT,INDIA,ER,BR,2024,0.001287339,0
EG_CCGT,INDIA,ER,BR,2025,0.001287339,0
EG_CCGT,INDIA,ER,BR,2026,0.001287339,0
EG_CCGT,INDIA,ER,BR,2027,0.001287339,0
EG_CCGT,INDIA,ER,BR,2028,0.001287339,0
EG_CCGT,INDIA,ER,BR,2029,0.001287339,0
EG_CCGT,INDIA,ER,BR,2030,0.001287339,0
EG_CCGT,INDIA,ER,BR,2031,0.001287339,0
EG_CCGT,INDIA,WR,CG,2021,0,0
EG_CCGT,INDIA,WR,CG,2022,0,0
EG_CCGT,INDIA,WR,CG,2023,0.002834476,0
EG_CCGT,INDIA,WR,CG,2024,0.002834476,0
EG_CCGT,INDIA,WR,CG,2025,0.002834476,0
EG_CCGT,INDIA,WR,CG,2026,0.002834476,0
EG_CCGT,INDIA,WR,CG,2027,0.002834476,0
EG_CCGT,INDIA,WR,CG,2028,0.002834476,0
EG_CCGT,INDIA,WR,CG,2029,0.002834476,0
EG_CCGT,INDIA,WR,CG,2030,0.002834476,0
EG_CCGT,INDIA,WR,CG,2031,0.002834476,0
EG_CCGT,INDIA,WR,GA,2021,0,0
EG_CCGT,INDIA,WR,GA,2022,0,0
EG_CCGT,INDIA,WR,GA,2023,0.004068641,0
EG_CCGT,INDIA,WR,GA,2024,0.004068641,0
EG_CCGT,INDIA,WR,GA,2025,0.004068641,0
EG_CCGT,INDIA,WR,GA,2026,0.004068641,0
EG_CCGT,INDIA,WR,GA,2027,0.004068641,0
EG_CCGT,INDIA,WR,GA,2028,0.004068641,0
EG_CCGT,INDIA,WR,GA,2029,0.004068641,0
EG_CCGT,INDIA,WR,GA,2030,0.004068641,0
EG_CCGT,INDIA,WR,GA,2031,0.004068641,0
EG_CCGT,INDIA,WR,GJ,2021,0,0
EG_CCGT,INDIA,WR,GJ,2022,0,0
EG_CCGT,INDIA,WR,GJ,2023,0.325771734,0
EG_CCGT,INDIA,WR,GJ,2024,0.325771734,0
EG_CCGT,INDIA,WR,GJ,2025,0.325771734,0
EG_CCGT,INDIA,WR,GJ,2026,0.325771734,0
EG_CCGT,INDIA,WR,GJ,2027,0.325771734,0
EG_CCGT,INDIA,WR,GJ,2028,0.325771734,0
EG_CCGT,INDIA,WR,GJ,2029,0.325771734,0
EG_CCGT,INDIA,WR,GJ,2030,0.325771734,0
EG_CCGT,INDIA,WR,GJ,2031,0.325771734,0
EG_CCGT,INDIA,NR,HR,2021,0,0
EG_CCGT,INDIA,NR,HR,2022,0,0
EG_CCGT,INDIA,NR,HR,2023,0.028049981,0
EG_CCGT,INDIA,NR,HR,2024,0.028049981,0
EG_CCGT,INDIA,NR,HR,2025,0.028049981,0
EG_CCGT,INDIA,NR,HR,2026,0.028049981,0
EG_CCGT,INDIA,NR,HR,2027,0.028049981,0
EG_CCGT,INDIA,NR,HR,2028,0.028049981,0
EG_CCGT,INDIA,NR,HR,2029,0.028049981,0
EG_CCGT,INDIA,NR,HR,2030,0.028049981,0
EG_CCGT,INDIA,NR,HR,2031,0.028049981,0
EG_CCGT,INDIA,NR,HP,2021,0,0
EG_CCGT,INDIA,NR,HP,2022,0,0
EG_CCGT,INDIA,NR,HP,2023,0,0
EG_CCGT,INDIA,NR,HP,2024,0,0
EG_CCGT,INDIA,NR,HP,2025,0,0
EG_CCGT,INDIA,NR,HP,2026,0,0
EG_CCGT,INDIA,NR,HP,2027,0,0
EG_CCGT,INDIA,NR,HP,2028,0,0
EG_CCGT,INDIA,NR,HP,2029,0,0
EG_CCGT,INDIA,NR,HP,2030,0,0
EG_CCGT,INDIA,NR,HP,2031,0,0
EG_CCGT,INDIA,NR,JK,2021,0,0
EG_CCGT,INDIA,NR,JK,2022,0,0
EG_CCGT,INDIA,NR,JK,2023,0.005422789,0
EG_CCGT,INDIA,NR,JK,2024,0.005422789,0
EG_CCGT,INDIA,NR,JK,2025,0.005422789,0
EG_CCGT,INDIA,NR,JK,2026,0.005422789,0
EG_CCGT,INDIA,NR,JK,2027,0.005422789,0
EG_CCGT,INDIA,NR,JK,2028,0.005422789,0
EG_CCGT,INDIA,NR,JK,2029,0.005422789,0
EG_CCGT,INDIA,NR,JK,2030,0.005422789,0
EG_CCGT,INDIA,NR,JK,2031,0.005422789,0
EG_CCGT,INDIA,ER,JH,2021,0,0
EG_CCGT,INDIA,ER,JH,2022,0,0
EG_CCGT,INDIA,ER,JH,2023,0.003160711,0
EG_CCGT,INDIA,ER,JH,2024,0.003160711,0
EG_CCGT,INDIA,ER,JH,2025,0.003160711,0
EG_CCGT,INDIA,ER,JH,2026,0.003160711,0
EG_CCGT,INDIA,ER,JH,2027,0.003160711,0
EG_CCGT,INDIA,ER,JH,2028,0.003160711,0
EG_CCGT,INDIA,ER,JH,2029,0.003160711,0
EG_CCGT,INDIA,ER,JH,2030,0.003160711,0
EG_CCGT,INDIA,ER,JH,2031,0.003160711,0
EG_CCGT,INDIA,SR,KA,2021,0,0
EG_CCGT,INDIA,SR,KA,2022,0.37,0.37
EG_CCGT,INDIA,SR,KA,2023,0.015707496,0
EG_CCGT,INDIA,SR,KA,2024,0.015707496,0
EG_CCGT,INDIA,SR,KA,2025,0.015707496,0
EG_CCGT,INDIA,SR,KA,2026,0.015707496,0
EG_CCGT,INDIA,SR,KA,2027,0.015707496,0
EG_CCGT,INDIA,SR,KA,2028,0.015707496,0
EG_CCGT,INDIA,SR,KA,2029,0.015707496,0
EG_CCGT,INDIA,SR,KA,2030,0.015707496,0
EG_CCGT,INDIA,SR,KA,2031,0.015707496,0
EG_CCGT,INDIA,SR,KL,2021,0,0
EG_CCGT,INDIA,SR,KL,2022,0,0
EG_CCGT,INDIA,SR,KL,2023,0.022591649,0
EG_CCGT,INDIA,SR,KL,2024,0.022591649,0
EG_CCGT,INDIA,SR,KL,2025,0.022591649,0
EG_CCGT,INDIA,SR,KL,2026,0.022591649,0
EG_CCGT,INDIA,SR,KL,2027,0.022591649,0
EG_CCGT,INDIA,SR,KL,2028,0.022591649,0
EG_CCGT,INDIA,SR,KL,2029,0.022591649,0
EG_CCGT,INDIA,SR,KL,2030,0.022591649,0
EG_CCGT,INDIA,SR,KL,2031,0.022591649,0
EG_CCGT,INDIA,WR,MP,2021,0,0
EG_CCGT,INDIA,WR,MP,2022,0,0
EG_CCGT,INDIA,WR,MP,2023,0.00509296,0
EG_CCGT,INDIA,WR,MP,2024,0.00509296,0
EG_CCGT,INDIA,WR,MP,2025,0.00509296,0
EG_CCGT,INDIA,WR,MP,2026,0.00509296,0
EG_CCGT,INDIA,WR,MP,2027,0.00509296,0
EG_CCGT,INDIA,WR,MP,2028,0.00509296,0
EG_CCGT,INDIA,WR,MP,2029,0.00509296,0
EG_CCGT,INDIA,WR,MP,2030,0.00509296,0
EG_CCGT,INDIA,WR,MP,2031,0.00509296,0
EG_CCGT,INDIA,WR,MH,2021,0,0
EG_CCGT,INDIA,WR,MH,2022,0,0
EG_CCGT,INDIA,WR,MH,2023,0.121182171,0
EG_CCGT,INDIA,WR,MH,2024,0.121182171,0
EG_CCGT,INDIA,WR,MH,2025,0.121182171,0
EG_CCGT,INDIA,WR,MH,2026,0.121182171,0
EG_CCGT,INDIA,WR,MH,2027,0.121182171,0
EG_CCGT,INDIA,WR,MH,2028,0.121182171,0
EG_CCGT,INDIA,WR,MH,2029,0.121182171,0
EG_CCGT,INDIA,WR,MH,2030,0.121182171,0
EG_CCGT,INDIA,WR,MH,2031,0.121182171,0
EG_CCGT,INDIA,ER,OD,2021,0,0
EG_CCGT,INDIA,ER,OD,2022,0,0
EG_CCGT,INDIA,ER,OD,2023,0.011558288,0
EG_CCGT,INDIA,ER,OD,2024,0.011558288,0
EG_CCGT,INDIA,ER,OD,2025,0.011558288,0
EG_CCGT,INDIA,ER,OD,2026,0.011558288,0
EG_CCGT,INDIA,ER,OD,2027,0.011558288,0
EG_CCGT,INDIA,ER,OD,2028,0.011558288,0
EG_CCGT,INDIA,ER,OD,2029,0.011558288,0
EG_CCGT,INDIA,ER,OD,2030,0.011558288,0
EG_CCGT,INDIA,ER,OD,2031,0.011558288,0
EG_CCGT,INDIA,NR,PB,2021,0,0
EG_CCGT,INDIA,NR,PB,2022,0,0
EG_CCGT,INDIA,NR,PB,2023,0.002331551,0
EG_CCGT,INDIA,NR,PB,2024,0.002331551,0
EG_CCGT,INDIA,NR,PB,2025,0.002331551,0
EG_CCGT,INDIA,NR,PB,2026,0.002331551,0
EG_CCGT,INDIA,NR,PB,2027,0.002331551,0
EG_CCGT,INDIA,NR,PB,2028,0.002331551,0
EG_CCGT,INDIA,NR,PB,2029,0.002331551,0
EG_CCGT,INDIA,NR,PB,2030,0.002331551,0
EG_CCGT,INDIA,NR,PB,2031,0.002331551,0
EG_CCGT,INDIA,NR,RJ,2021,0,0
EG_CCGT,INDIA,NR,RJ,2022,0,0
EG_CCGT,INDIA,NR,RJ,2023,0.034843094,0
EG_CCGT,INDIA,NR,RJ,2024,0.034843094,0
EG_CCGT,INDIA,NR,RJ,2025,0.034843094,0
EG_CCGT,INDIA,NR,RJ,2026,0.034843094,0
EG_CCGT,INDIA,NR,RJ,2027,0.034843094,0
EG_CCGT,INDIA,NR,RJ,2028,0.034843094,0
EG_CCGT,INDIA,NR,RJ,2029,0.034843094,0
EG_CCGT,INDIA,NR,RJ,2030,0.034843094,0
EG_CCGT,INDIA,NR,RJ,2031,0.034843094,0
EG_CCGT,INDIA,SR,TN,2021,0,0
EG_CCGT,INDIA,SR,TN,2022,0,0
EG_CCGT,INDIA,SR,TN,2023,0.041047632,0
EG_CCGT,INDIA,SR,TN,2024,0.041047632,0
EG_CCGT,INDIA,SR,TN,2025,0.041047632,0
EG_CCGT,INDIA,SR,TN,2026,0.041047632,0
EG_CCGT,INDIA,SR,TN,2027,0.041047632,0
EG_CCGT,INDIA,SR,TN,2028,0.041047632,0
EG_CCGT,INDIA,SR,TN,2029,0.041047632,0
EG_CCGT,INDIA,SR,TN,2030,0.041047632,0
EG_CCGT,INDIA,SR,TN,2031,0.041047632,0
EG_CCGT,INDIA,SR,TS,2021,0,0
EG_CCGT,INDIA,SR,TS,2022,0,0
EG_CCGT,INDIA,SR,TS,2023,3.09874E-05,0
EG_CCGT,INDIA,SR,TS,2024,3.09874E-05,0
EG_CCGT,INDIA,SR,TS,2025,3.09874E-05,0
EG_CCGT,INDIA,SR,TS,2026,3.09874E-05,0
EG_CCGT,INDIA,SR,TS,2027,3.09874E-05,0
EG_CCGT,INDIA,SR,TS,2028,3.09874E-05,0
EG_CCGT,INDIA,SR,TS,2029,3.09874E-05,0
EG_CCGT,INDIA,SR,TS,2030,3.09874E-05,0
EG_CCGT,INDIA,SR,TS,2031,3.09874E-05,0
EG_CCGT,INDIA,NR,UP,2021,0,0
EG_CCGT,INDIA,NR,UP,2022,0,0
EG_CCGT,INDIA,NR,UP,2023,0.056113938,0
EG_CCGT,INDIA,NR,UP,2024,0.056113938,0
EG_CCGT,INDIA,NR,UP,2025,0.056113938,0
EG_CCGT,INDIA,NR,UP,2026,0.056113938,0
EG_CCGT,INDIA,NR,UP,2027,0.056113938,0
EG_CCGT,INDIA,NR,UP,2028,0.056113938,0
EG_CCGT,INDIA,NR,UP,2029,0.056113938,0
EG_CCGT,INDIA,NR,UP,2030,0.056113938,0
EG_CCGT,INDIA,NR,UP,2031,0.056113938,0
EG_CCGT,INDIA,NR,UK,2021,0,0
EG_CCGT,INDIA,NR,UK,2022,0,0
EG_CCGT,INDIA,NR,UK,2023,0.01425078,0
EG_CCGT,INDIA,NR,UK,2024,0.01425078,0
EG_CCGT,INDIA,NR,UK,2025,0.01425078,0
EG_CCGT,INDIA,NR,UK,2026,0.01425078,0
EG_CCGT,INDIA,NR,UK,2027,0.01425078,0
EG_CCGT,INDIA,NR,UK,2028,0.01425078,0
EG_CCGT,INDIA,NR,UK,2029,0.01425078,0
EG_CCGT,INDIA,NR,UK,2030,0.01425078,0
EG_CCGT,INDIA,NR,UK,2031,0.01425078,0
EG_CCGT,INDIA,ER,WB,2021,0,0
EG_CCGT,INDIA,ER,WB,2022,0,0
EG_CCGT,INDIA,ER,WB,2023,0.009662729,0
EG_CCGT,INDIA,ER,WB,2024,0.009662729,0
EG_CCGT,INDIA,ER,WB,2025,0.009662729,0
EG_CCGT,INDIA,ER,WB,2026,0.009662729,0
EG_CCGT,INDIA,ER,WB,2027,0.009662729,0
EG_CCGT,INDIA,ER,WB,2028,0.009662729,0
EG_CCGT,INDIA,ER,WB,2029,0.009662729,0
EG_CCGT,INDIA,ER,WB,2030,0.009662729,0
EG_CCGT,INDIA,ER,WB,2031,0.009662729,0
EG_CCGT,INDIA,WR,UT,2021,0,0
EG_CCGT,INDIA,WR,UT,2022,0,0
EG_CCGT,INDIA,WR,UT,2023,0.002119536,0
EG_CCGT,INDIA,WR,UT,2024,0.002119536,0
EG_CCGT,INDIA,WR,UT,2025,0.002119536,0
EG_CCGT,INDIA,WR,UT,2026,0.002119536,0
EG_CCGT,INDIA,WR,UT,2027,0.002119536,0
EG_CCGT,INDIA,WR,UT,2028,0.002119536,0
EG_CCGT,INDIA,WR,UT,2029,0.002119536,0
EG_CCGT,INDIA,WR,UT,2030,0.002119536,0
EG_CCGT,INDIA,WR,UT,2031,0.002119536,0
EG_CCGT,INDIA,NR,DL,2021,0,0
EG_CCGT,INDIA,NR,DL,2022,0,0
EG_CCGT,INDIA,NR,DL,2023,0.0684325,0
EG_CCGT,INDIA,NR,DL,2024,0.0684325,0
EG_CCGT,INDIA,NR,DL,2025,0.0684325,0
EG_CCGT,INDIA,NR,DL,2026,0.0684325,0
EG_CCGT,INDIA,NR,DL,2027,0.0684325,0
EG_CCGT,INDIA,NR,DL,2028,0.0684325,0
EG_CCGT,INDIA,NR,DL,2029,0.0684325,0
EG_CCGT,INDIA,NR,DL,2030,0.0684325,0
EG_CCGT,INDIA,NR,DL,2031,0.0684325,0
EG_OCGT,INDIA,SR,AP,2021,0,0
EG_OCGT,INDIA,SR,AP,2022,0,0
EG_OCGT,INDIA,SR,AP,2023,0.473912046,0
EG_OCGT,INDIA,SR,AP,2024,0.473912046,0
EG_OCGT,INDIA,SR,AP,2025,0.473912046,0
EG_OCGT,INDIA,SR,AP,2026,0.473912046,0
EG_OCGT,INDIA,SR,AP,2027,0.473912046,0
EG_OCGT,INDIA,SR,AP,2028,0.473912046,0
EG_OCGT,INDIA,SR,AP,2029,0.473912046,0
EG_OCGT,INDIA,SR,AP,2030,0.473912046,0
EG_OCGT,INDIA,SR,AP,2031,0.473912046,0
EG_OCGT,INDIA,NER,AS,2021,0,0
EG_OCGT,INDIA,NER,AS,2022,0,0
EG_OCGT,INDIA,NER,AS,2023,0.094162612,0
EG_OCGT,INDIA,NER,AS,2024,0.094162612,0
EG_OCGT,INDIA,NER,NE,2021,0,0
EG_OCGT,INDIA,NER,NE,2022,0,0
EG_OCGT,INDIA,NER,NE,2023,0.105242393,0
EG_OCGT,INDIA,NER,NE,2024,0.105242393,0
EG_OCGT,INDIA,NER,NE,2025,0.105242393,0
EG_OCGT,INDIA,NER,NE,2026,0.105242393,0
EG_OCGT,INDIA,NER,NE,2027,0.105242393,0
EG_OCGT,INDIA,NER,NE,2028,0.105242393,0
EG_OCGT,INDIA,NER,NE,2029,0.105242393,0
EG_OCGT,INDIA,NER,NE,2030,0.105242393,0
EG_OCGT,INDIA,NER,NE,2031,0.105242393,0
EG_OCGT,INDIA,NER,AS,2025,0.094162612,0
EG_OCGT,INDIA,NER,AS,2026,0.094162612,0
EG_OCGT,INDIA,NER,AS,2027,0.094162612,0
EG_OCGT,INDIA,NER,AS,2028,0.094162612,0
EG_OCGT,INDIA,NER,AS,2029,0.094162612,0
EG_OCGT,INDIA,NER,AS,2030,0.094162612,0
EG_OCGT,INDIA,NER,AS,2031,0.094162612,0
EG_OCGT,INDIA,ER,BR,2021,0,0
EG_OCGT,INDIA,ER,BR,2022,0,0
EG_OCGT,INDIA,ER,BR,2023,0.003862017,0
EG_OCGT,INDIA,ER,BR,2024,0.003862017,0
EG_OCGT,INDIA,ER,BR,2025,0.003862017,0
EG_OCGT,INDIA,ER,BR,2026,0.003862017,0
EG_OCGT,INDIA,ER,BR,2027,0.003862017,0
EG_OCGT,INDIA,ER,BR,2028,0.003862017,0
EG_OCGT,INDIA,ER,BR,2029,0.003862017,0
EG_OCGT,INDIA,ER,BR,2030,0.003862017,0
EG_OCGT,INDIA,ER,BR,2031,0.003862017,0
EG_OCGT,INDIA,WR,CG,2021,0,0
EG_OCGT,INDIA,WR,CG,2022,0,0
EG_OCGT,INDIA,WR,CG,2023,0.008503429,0
EG_OCGT,INDIA,WR,CG,2024,0.008503429,0
EG_OCGT,INDIA,WR,CG,2025,0.008503429,0
EG_OCGT,INDIA,WR,CG,2026,0.008503429,0
EG_OCGT,INDIA,WR,CG,2027,0.008503429,0
EG_OCGT,INDIA,WR,CG,2028,0.008503429,0
EG_OCGT,INDIA,WR,CG,2029,0.008503429,0
EG_OCGT,INDIA,WR,CG,2030,0.008503429,0
EG_OCGT,INDIA,WR,CG,2031,0.008503429,0
EG_OCGT,INDIA,WR,GA,2021,0,0
EG_OCGT,INDIA,WR,GA,2022,0,0
EG_OCGT,INDIA,WR,GA,2023,0.012205924,0
EG_OCGT,INDIA,WR,GA,2024,0.012205924,0
EG_OCGT,INDIA,WR,GA,2025,0.012205924,0
EG_OCGT,INDIA,WR,GA,2026,0.012205924,0
EG_OCGT,INDIA,WR,GA,2027,0.012205924,0
EG_OCGT,INDIA,WR,GA,2028,0.012205924,0
EG_OCGT,INDIA,WR,GA,2029,0.012205924,0
EG_OCGT,INDIA,WR,GA,2030,0.012205924,0
EG_OCGT,INDIA,WR,GA,2031,0.012205924,0
EG_OCGT,INDIA,WR,GJ,2021,0,0
EG_OCGT,INDIA,WR,GJ,2022,0,0
EG_OCGT,INDIA,WR,GJ,2023,0.977315203,0
EG_OCGT,INDIA,WR,GJ,2024,0.977315203,0
EG_OCGT,INDIA,WR,GJ,2025,0.977315203,0
EG_OCGT,INDIA,WR,GJ,2026,0.977315203,0
EG_OCGT,INDIA,WR,GJ,2027,0.977315203,0
EG_OCGT,INDIA,WR,GJ,2028,0.977315203,0
EG_OCGT,INDIA,WR,GJ,2029,0.977315203,0
EG_OCGT,INDIA,WR,GJ,2030,0.977315203,0
EG_OCGT,INDIA,WR,GJ,2031,0.977315203,0
EG_OCGT,INDIA,NR,HR,2021,0,0
EG_OCGT,INDIA,NR,HR,2022,0,0
EG_OCGT,INDIA,NR,HR,2023,0.084149943,0
EG_OCGT,INDIA,NR,HR,2024,0.084149943,0
EG_OCGT,INDIA,NR,HR,2025,0.084149943,0
EG_OCGT,INDIA,NR,HR,2026,0.084149943,0
EG_OCGT,INDIA,NR,HR,2027,0.084149943,0
EG_OCGT,INDIA,NR,HR,2028,0.084149943,0
EG_OCGT,INDIA,NR,HR,2029,0.084149943,0
EG_OCGT,INDIA,NR,HR,2030,0.084149943,0
EG_OCGT,INDIA,NR,HR,2031,0.084149943,0
EG_OCGT,INDIA,NR,HP,2021,0,0
EG_OCGT,INDIA,NR,HP,2022,0,0
EG_OCGT,INDIA,NR,HP,2023,0,0
EG_OCGT,INDIA,NR,HP,2024,0,0
EG_OCGT,INDIA,NR,HP,2025,0,0
EG_OCGT,INDIA,NR,HP,2026,0,0
EG_OCGT,INDIA,NR,HP,2027,0,0
EG_OCGT,INDIA,NR,HP,2028,0,0
EG_OCGT,INDIA,NR,HP,2029,0,0
EG_OCGT,INDIA,NR,HP,2030,0,0
EG_OCGT,INDIA,NR,HP,2031,0,0
EG_OCGT,INDIA,NR,JK,2021,0,0
EG_OCGT,INDIA,NR,JK,2022,0,0
EG_OCGT,INDIA,NR,JK,2023,0.016268367,0
EG_OCGT,INDIA,NR,JK,2024,0.016268367,0
EG_OCGT,INDIA,NR,JK,2025,0.016268367,0
EG_OCGT,INDIA,NR,JK,2026,0.016268367,0
EG_OCGT,INDIA,NR,JK,2027,0.016268367,0
EG_OCGT,INDIA,NR,JK,2028,0.016268367,0
EG_OCGT,INDIA,NR,JK,2029,0.016268367,0
EG_OCGT,INDIA,NR,JK,2030,0.016268367,0
EG_OCGT,INDIA,NR,JK,2031,0.016268367,0
EG_OCGT,INDIA,ER,JH,2021,0,0
EG_OCGT,INDIA,ER,JH,2022,0,0
EG_OCGT,INDIA,ER,JH,2023,0.009482134,0
EG_OCGT,INDIA,ER,JH,2024,0.009482134,0
EG_OCGT,INDIA,ER,JH,2025,0.009482134,0
EG_OCGT,INDIA,ER,JH,2026,0.009482134,0
EG_OCGT,INDIA,ER,JH,2027,0.009482134,0
EG_OCGT,INDIA,ER,JH,2028,0.009482134,0
EG_OCGT,INDIA,ER,JH,2029,0.009482134,0
EG_OCGT,INDIA,ER,JH,2030,0.009482134,0
EG_OCGT,INDIA,ER,JH,2031,0.009482134,0
EG_OCGT,INDIA,SR,KA,2021,0,0
EG_OCGT,INDIA,SR,KA,2022,0,0
EG_OCGT,INDIA,SR,KA,2023,0.047122488,0
EG_OCGT,INDIA,SR,KA,2024,0.047122488,0
EG_OCGT,INDIA,SR,KA,2025,0.047122488,0
EG_OCGT,INDIA,SR,KA,2026,0.047122488,0
EG_OCGT,INDIA,SR,KA,2027,0.047122488,0
EG_OCGT,INDIA,SR,KA,2028,0.047122488,0
EG_OCGT,INDIA,SR,KA,2029,0.047122488,0
EG_OCGT,INDIA,SR,KA,2030,0.047122488,0
EG_OCGT,INDIA,SR,KA,2031,0.047122488,0
EG_OCGT,INDIA,SR,KL,2021,0,0
EG_OCGT,INDIA,SR,KL,2022,0,0
EG_OCGT,INDIA,SR,KL,2023,0.067774948,0
EG_OCGT,INDIA,SR,KL,2024,0.067774948,0
EG_OCGT,INDIA,SR,KL,2025,0.067774948,0
EG_OCGT,INDIA,SR,KL,2026,0.067774948,0
EG_OCGT,INDIA,SR,KL,2027,0.067774948,0
EG_OCGT,INDIA,SR,KL,2028,0.067774948,0
EG_OCGT,INDIA,SR,KL,2029,0.067774948,0
EG_OCGT,INDIA,SR,KL,2030,0.067774948,0
