EnergyConvTech,ModelGeography,SubGeography1,SubGeography2,Year,MaxCapacity,MinCapacity
EG_OCGT,INDIA,SR,KL,2031,0.067774948,0
EG_OCGT,INDIA,WR,MP,2021,0,0
EG_OCGT,INDIA,WR,MP,2022,0,0
EG_OCGT,INDIA,WR,MP,2023,0.015278879,0
EG_OCGT,INDIA,WR,MP,2024,0.015278879,0
EG_OCGT,INDIA,WR,MP,2025,0.015278879,0
EG_OCGT,INDIA,WR,MP,2026,0.015278879,0
EG_OCGT,INDIA,WR,MP,2027,0.015278879,0
EG_OCGT,INDIA,WR,MP,2028,0.015278879,0
EG_OCGT,INDIA,WR,MP,2029,0.015278879,0
EG_OCGT,INDIA,WR,MP,2030,0.015278879,0
EG_OCGT,INDIA,WR,MP,2031,0.015278879,0
EG_OCGT,INDIA,WR,MH,2021,0,0
EG_OCGT,INDIA,WR,MH,2022,0,0
EG_OCGT,INDIA,WR,MH,2023,0.363546512,0
EG_OCGT,INDIA,WR,MH,2024,0.363546512,0
EG_OCGT,INDIA,WR,MH,2025,0.363546512,0
EG_OCGT,INDIA,WR,MH,2026,0.363546512,0
EG_OCGT,INDIA,WR,MH,2027,0.363546512,0
EG_OCGT,INDIA,WR,MH,2028,0.363546512,0
EG_OCGT,INDIA,WR,MH,2029,0.363546512,0
EG_OCGT,INDIA,WR,MH,2030,0.363546512,0
EG_OCGT,INDIA,WR,MH,2031,0.363546512,0
EG_OCGT,INDIA,ER,OD,2021,0,0
EG_OCGT,INDIA,ER,OD,2022,0,0
EG_OCGT,INDIA,ER,OD,2023,0.034674863,0
EG_OCGT,INDIA,ER,OD,2024,0.034674863,0
EG_OCGT,INDIA,ER,OD,2025,0.034674863,0
EG_OCGT,INDIA,ER,OD,2026,0.034674863,0
EG_OCGT,INDIA,ER,OD,2027,0.034674863,0
EG_OCGT,INDIA,ER,OD,2028,0.034674863,0
EG_OCGT,INDIA,ER,OD,2029,0.034674863,0
EG_OCGT,INDIA,ER,OD,2030,0.034674863,0
EG_OCGT,INDIA,ER,OD,2031,0.034674863,0
EG_OCGT,INDIA,NR,PB,2021,0,0
EG_OCGT,INDIA,NR,PB,2022,0,0
EG_OCGT,INDIA,NR,PB,2023,0.006994654,0
EG_OCGT,INDIA,NR,PB,2024,0.006994654,0
EG_OCGT,INDIA,NR,PB,2025,0.006994654,0
EG_OCGT,INDIA,NR,PB,2026,0.006994654,0
EG_OCGT,INDIA,NR,PB,2027,0.006994654,0
EG_OCGT,INDIA,NR,PB,2028,0.006994654,0
EG_OCGT,INDIA,NR,PB,2029,0.006994654,0
EG_OCGT,INDIA,NR,PB,2030,0.006994654,0
EG_OCGT,INDIA,NR,PB,2031,0.006994654,0
EG_OCGT,INDIA,NR,RJ,2021,0,0
EG_OCGT,INDIA,NR,RJ,2022,0,0
EG_OCGT,INDIA,NR,RJ,2023,0.104529281,0
EG_OCGT,INDIA,NR,RJ,2024,0.104529281,0
EG_OCGT,INDIA,NR,RJ,2025,0.104529281,0
EG_OCGT,INDIA,NR,RJ,2026,0.104529281,0
EG_OCGT,INDIA,NR,RJ,2027,0.104529281,0
EG_OCGT,INDIA,NR,RJ,2028,0.104529281,0
EG_OCGT,INDIA,NR,RJ,2029,0.104529281,0
EG_OCGT,INDIA,NR,RJ,2030,0.104529281,0
EG_OCGT,INDIA,NR,RJ,2031,0.104529281,0
EG_OCGT,INDIA,SR,TN,2021,0,0
EG_OCGT,INDIA,SR,TN,2022,0,0
EG_OCGT,INDIA,SR,TN,2023,0.123142896,0
EG_OCGT,INDIA,SR,TN,2024,0.123142896,0
EG_OCGT,INDIA,SR,TN,2025,0.123142896,0
EG_OCGT,INDIA,SR,TN,2026,0.123142896,0
EG_OCGT,INDIA,SR,TN,2027,0.123142896,0
EG_OCGT,INDIA,SR,TN,2028,0.123142896,0
EG_OCGT,INDIA,SR,TN,2029,0.123142896,0
EG_OCGT,INDIA,SR,TN,2030,0.123142896,0
EG_OCGT,INDIA,SR,TN,2031,0.123142896,0
EG_OCGT,INDIA,SR,TS,2021,0,0
EG_OCGT,INDIA,SR,TS,2022,0,0
EG_OCGT,INDIA,SR,TS,2023,9.29621E-05,0
EG_OCGT,INDIA,SR,TS,2024,9.29621E-05,0
EG_OCGT,INDIA,SR,TS,2025,9.29621E-05,0
EG_OCGT,INDIA,SR,TS,2026,9.29621E-05,0
EG_OCGT,INDIA,SR,TS,2027,9.29621E-05,0
EG_OCGT,INDIA,SR,TS,2028,9.29621E-05,0
EG_OCGT,INDIA,SR,TS,2029,9.29621E-05,0
EG_OCGT,INDIA,SR,TS,2030,9.29621E-05,0
EG_OCGT,INDIA,SR,TS,2031,9.29621E-05,0
EG_OCGT,INDIA,NR,UP,2021,0,0
EG_OCGT,INDIA,NR,UP,2022,0,0
EG_OCGT,INDIA,NR,UP,2023,0.168341813,0
EG_OCGT,INDIA,NR,UP,2024,0.168341813,0
EG_OCGT,INDIA,NR,UP,2025,0.168341813,0
EG_OCGT,INDIA,NR,UP,2026,0.168341813,0
EG_OCGT,INDIA,NR,UP,2027,0.168341813,0
EG_OCGT,INDIA,NR,UP,2028,0.168341813,0
EG_OCGT,INDIA,NR,UP,2029,0.168341813,0
EG_OCGT,INDIA,NR,UP,2030,0.168341813,0
EG_OCGT,INDIA,NR,UP,2031,0.168341813,0
EG_OCGT,INDIA,NR,UK,2021,0,0
EG_OCGT,INDIA,NR,UK,2022,0,0
EG_OCGT,INDIA,NR,UK,2023,0.04275234,0
EG_OCGT,INDIA,NR,UK,2024,0.04275234,0
EG_OCGT,INDIA,NR,UK,2025,0.04275234,0
EG_OCGT,INDIA,NR,UK,2026,0.04275234,0
EG_OCGT,INDIA,NR,UK,2027,0.04275234,0
EG_OCGT,INDIA,NR,UK,2028,0.04275234,0
EG_OCGT,INDIA,NR,UK,2029,0.04275234,0
EG_OCGT,INDIA,NR,UK,2030,0.04275234,0
EG_OCGT,INDIA,NR,UK,2031,0.04275234,0
EG_OCGT,INDIA,ER,WB,2021,0,0
EG_OCGT,INDIA,ER,WB,2022,0,0
EG_OCGT,INDIA,ER,WB,2023,0.028988186,0
EG_OCGT,INDIA,ER,WB,2024,0.028988186,0
EG_OCGT,INDIA,ER,WB,2025,0.028988186,0
EG_OCGT,INDIA,ER,WB,2026,0.028988186,0
EG_OCGT,INDIA,ER,WB,2027,0.028988186,0
EG_OCGT,INDIA,ER,WB,2028,0.028988186,0
EG_OCGT,INDIA,ER,WB,2029,0.028988186,0
EG_OCGT,INDIA,ER,WB,2030,0.028988186,0
EG_OCGT,INDIA,ER,WB,2031,0.028988186,0
EG_OCGT,INDIA,WR,UT,2021,0,0
EG_OCGT,INDIA,WR,UT,2022,0,0
EG_OCGT,INDIA,WR,UT,2023,0.006358608,0
EG_OCGT,INDIA,WR,UT,2024,0.006358608,0
EG_OCGT,INDIA,WR,UT,2025,0.006358608,0
EG_OCGT,INDIA,WR,UT,2026,0.006358608,0
EG_OCGT,INDIA,WR,UT,2027,0.006358608,0
EG_OCGT,INDIA,WR,UT,2028,0.006358608,0
EG_OCGT,INDIA,WR,UT,2029,0.006358608,0
EG_OCGT,INDIA,WR,UT,2030,0.006358608,0
EG_OCGT,INDIA,WR,UT,2031,0.006358608,0
EG_OCGT,INDIA,NR,DL,2021,0,0
EG_OCGT,INDIA,NR,DL,2022,0,0
EG_OCGT,INDIA,NR,DL,2023,0.205297501,0
EG_OCGT,INDIA,NR,DL,2024,0.205297501,0
EG_OCGT,INDIA,NR,DL,2025,0.205297501,0
EG_OCGT,INDIA,NR,DL,2026,0.205297501,0
EG_OCGT,INDIA,NR,DL,2027,0.205297501,0
EG_OCGT,INDIA,NR,DL,2028,0.205297501,0
EG_OCGT,INDIA,NR,DL,2029,0.205297501,0
EG_OCGT,INDIA,NR,DL,2030,0.205297501,0
EG_OCGT,INDIA,NR,DL,2031,0.205297501,0
EG_SOLARPV,INDIA,SR,AP,2021,0.388308118,0.38648
EG_SOLARPV,INDIA,SR,AP,2022,0.875919747,0.871796
EG_SOLARPV,INDIA,SR,AP,2023,0.385324779,0.232694
EG_SOLARPV,INDIA,SR,AP,2024,0.667896284,0.30449
EG_SOLARPV,INDIA,SR,AP,2025,0.899091152,0
EG_SOLARPV,INDIA,SR,AP,2026,1.13028602,0
EG_SOLARPV,INDIA,SR,AP,2027,1.13028602,0
EG_SOLARPV,INDIA,SR,AP,2028,1.13028602,0
EG_SOLARPV,INDIA,SR,AP,2029,1.13028602,0
EG_SOLARPV,INDIA,SR,AP,2030,1.13028602,0
EG_SOLARPV,INDIA,SR,AP,2031,1.13028602,0
EG_SOLARPV,INDIA,NER,AS,2021,0.00176,0.00176
EG_SOLARPV,INDIA,NER,AS,2022,0.03,0.03
EG_SOLARPV,INDIA,NER,AS,2023,0.137931034,0
EG_SOLARPV,INDIA,NER,AS,2024,0.23908046,0
EG_SOLARPV,INDIA,NER,NE,2021,0.00121,0.00121
EG_SOLARPV,INDIA,NER,NE,2022,0,0
EG_SOLARPV,INDIA,NER,NE,2023,0.486567763,0
EG_SOLARPV,INDIA,NER,NE,2024,0.843384122,0
EG_SOLARPV,INDIA,NER,NE,2025,1.135324779,0
EG_SOLARPV,INDIA,NER,NE,2026,1.427265437,0
EG_SOLARPV,INDIA,NER,NE,2027,1.427265437,0
EG_SOLARPV,INDIA,NER,NE,2028,1.427265437,0
EG_SOLARPV,INDIA,NER,NE,2029,1.427265437,0
EG_SOLARPV,INDIA,NER,NE,2030,1.427265437,0
EG_SOLARPV,INDIA,NER,NE,2031,1.427265437,0
EG_SOLARPV,INDIA,NER,AS,2025,0.32183908,0
EG_SOLARPV,INDIA,NER,AS,2026,0.404597701,0
EG_SOLARPV,INDIA,NER,AS,2027,0.404597701,0
EG_SOLARPV,INDIA,NER,AS,2028,0.404597701,0
EG_SOLARPV,INDIA,NER,AS,2029,0.404597701,0
EG_SOLARPV,INDIA,NER,AS,2030,0.404597701,0
EG_SOLARPV,INDIA,NER,AS,2031,0.404597701,0
EG_SOLARPV,INDIA,ER,BR,2021,0.00794,0.00794
EG_SOLARPV,INDIA,ER,BR,2022,0.005,0.005
EG_SOLARPV,INDIA,ER,BR,2023,0.112269447,0
EG_SOLARPV,INDIA,ER,BR,2024,0.194600374,0
EG_SOLARPV,INDIA,ER,BR,2025,0.261962042,0
EG_SOLARPV,INDIA,ER,BR,2026,0.32932371,0
EG_SOLARPV,INDIA,ER,BR,2027,0.32932371,0
EG_SOLARPV,INDIA,ER,BR,2028,0.32932371,0
EG_SOLARPV,INDIA,ER,BR,2029,0.32932371,0
EG_SOLARPV,INDIA,ER,BR,2030,0.32932371,0
EG_SOLARPV,INDIA,ER,BR,2031,0.32932371,0
EG_SOLARPV,INDIA,WR,CG,2021,0.02113,0.02113
EG_SOLARPV,INDIA,WR,CG,2022,0,0
EG_SOLARPV,INDIA,WR,CG,2023,0.183139535,0
EG_SOLARPV,INDIA,WR,CG,2024,0.31744186,0
EG_SOLARPV,INDIA,WR,CG,2025,0.427325581,0
EG_SOLARPV,INDIA,WR,CG,2026,0.537209302,0
EG_SOLARPV,INDIA,WR,CG,2027,0.537209302,0
EG_SOLARPV,INDIA,WR,CG,2028,0.537209302,0
EG_SOLARPV,INDIA,WR,CG,2029,0.537209302,0
EG_SOLARPV,INDIA,WR,CG,2030,0.537209302,0
EG_SOLARPV,INDIA,WR,CG,2031,0.537209302,0
EG_SOLARPV,INDIA,WR,GA,2021,0.00266,0.00266
EG_SOLARPV,INDIA,WR,GA,2022,0,0
EG_SOLARPV,INDIA,WR,GA,2023,0.008821171,0
EG_SOLARPV,INDIA,WR,GA,2024,0.015290029,0
EG_SOLARPV,INDIA,WR,GA,2025,0.020582732,0
EG_SOLARPV,INDIA,WR,GA,2026,0.025875434,0
EG_SOLARPV,INDIA,WR,GA,2027,0.025875434,0
EG_SOLARPV,INDIA,WR,GA,2028,0.025875434,0
EG_SOLARPV,INDIA,WR,GA,2029,0.025875434,0
EG_SOLARPV,INDIA,WR,GA,2030,0.025875434,0
EG_SOLARPV,INDIA,WR,GA,2031,0.025875434,0
EG_SOLARPV,INDIA,WR,GJ,2021,1.139508787,1.11993
EG_SOLARPV,INDIA,WR,GJ,2022,0.682934021,0.6712
EG_SOLARPV,INDIA,WR,GJ,2023,1.024401031,1.0068
EG_SOLARPV,INDIA,WR,GJ,2024,1.707335051,1.678
EG_SOLARPV,INDIA,WR,GJ,2025,0.836641272,0
EG_SOLARPV,INDIA,WR,GJ,2026,1.0517776,0
EG_SOLARPV,INDIA,WR,GJ,2027,1.0517776,0
EG_SOLARPV,INDIA,WR,GJ,2028,1.0517776,0
EG_SOLARPV,INDIA,WR,GJ,2029,1.0517776,0
EG_SOLARPV,INDIA,WR,GJ,2030,1.0517776,0
EG_SOLARPV,INDIA,WR,GJ,2031,1.0517776,0
EG_SOLARPV,INDIA,NR,HR,2021,0.15569,0.15569
EG_SOLARPV,INDIA,NR,HR,2022,0.0702,0.0702
EG_SOLARPV,INDIA,NR,HR,2023,0.1053,0.1053
EG_SOLARPV,INDIA,NR,HR,2024,0.1755,0.1755
EG_SOLARPV,INDIA,NR,HR,2025,0.106655974,0
EG_SOLARPV,INDIA,NR,HR,2026,0.134081796,0
EG_SOLARPV,INDIA,NR,HR,2027,0.134081796,0
EG_SOLARPV,INDIA,NR,HR,2028,0.134081796,0
EG_SOLARPV,INDIA,NR,HR,2029,0.134081796,0
EG_SOLARPV,INDIA,NR,HR,2030,0.134081796,0
EG_SOLARPV,INDIA,NR,HR,2031,0.134081796,0
EG_SOLARPV,INDIA,NR,HP,2021,0.0098,0.0098
EG_SOLARPV,INDIA,NR,HP,2022,0,0
EG_SOLARPV,INDIA,NR,HP,2023,0.339214114,0
EG_SOLARPV,INDIA,NR,HP,2024,0.587971131,0
EG_SOLARPV,INDIA,NR,HP,2025,0.791499599,0
EG_SOLARPV,INDIA,NR,HP,2026,0.995028067,0
EG_SOLARPV,INDIA,NR,HP,2027,0.995028067,0
EG_SOLARPV,INDIA,NR,HP,2028,0.995028067,0
EG_SOLARPV,INDIA,NR,HP,2029,0.995028067,0
EG_SOLARPV,INDIA,NR,HP,2030,0.995028067,0
EG_SOLARPV,INDIA,NR,HP,2031,0.995028067,0
EG_SOLARPV,INDIA,NR,JK,2021,0.00143,0.00143
EG_SOLARPV,INDIA,NR,JK,2022,0,0
EG_SOLARPV,INDIA,NR,JK,2023,1.113171612,0
EG_SOLARPV,INDIA,NR,JK,2024,1.929497461,0
EG_SOLARPV,INDIA,NR,JK,2025,2.597400428,0
EG_SOLARPV,INDIA,NR,JK,2026,3.265303395,0
EG_SOLARPV,INDIA,NR,JK,2027,3.265303395,0
EG_SOLARPV,INDIA,NR,JK,2028,3.265303395,0
EG_SOLARPV,INDIA,NR,JK,2029,3.265303395,0
EG_SOLARPV,INDIA,NR,JK,2030,3.265303395,0
EG_SOLARPV,INDIA,NR,JK,2031,3.265303395,0
EG_SOLARPV,INDIA,ER,JH,2021,0.01023,0.01023
EG_SOLARPV,INDIA,ER,JH,2022,0.01,0.01
EG_SOLARPV,INDIA,ER,JH,2023,0.18223737,0.015
EG_SOLARPV,INDIA,ER,JH,2024,0.315878107,0.025
EG_SOLARPV,INDIA,ER,JH,2025,0.425220529,0
EG_SOLARPV,INDIA,ER,JH,2026,0.534562951,0
EG_SOLARPV,INDIA,ER,JH,2027,0.534562951,0
EG_SOLARPV,INDIA,ER,JH,2028,0.534562951,0
EG_SOLARPV,INDIA,ER,JH,2029,0.534562951,0
EG_SOLARPV,INDIA,ER,JH,2030,0.534562951,0
EG_SOLARPV,INDIA,ER,JH,2031,0.534562951,0
EG_SOLARPV,INDIA,SR,KA,2021,0.071614852,0.06892
EG_SOLARPV,INDIA,SR,KA,2022,0.115978236,0.111614
EG_SOLARPV,INDIA,SR,KA,2023,0.247594226,0.167421
EG_SOLARPV,INDIA,SR,KA,2024,0.429163325,0.279035
EG_SOLARPV,INDIA,SR,KA,2025,0.577719861,0
EG_SOLARPV,INDIA,SR,KA,2026,0.726276397,0
EG_SOLARPV,INDIA,SR,KA,2027,0.726276397,0
EG_SOLARPV,INDIA,SR,KA,2028,0.726276397,0
EG_SOLARPV,INDIA,SR,KA,2029,0.726276397,0
EG_SOLARPV,INDIA,SR,KA,2030,0.726276397,0
EG_SOLARPV,INDIA,SR,KA,2031,0.726276397,0
EG_SOLARPV,INDIA,SR,KL,2021,0.118712579,0.11477
EG_SOLARPV,INDIA,SR,KL,2022,0.044890877,0.0434
EG_SOLARPV,INDIA,SR,KL,2023,0.067336315,0.0651
EG_SOLARPV,INDIA,SR,KL,2024,0.112227192,0.1085
EG_SOLARPV,INDIA,SR,KL,2025,0.14290965,0
EG_SOLARPV,INDIA,SR,KL,2026,0.179657845,0
EG_SOLARPV,INDIA,SR,KL,2027,0.179657845,0
EG_SOLARPV,INDIA,SR,KL,2028,0.179657845,0
EG_SOLARPV,INDIA,SR,KL,2029,0.179657845,0
EG_SOLARPV,INDIA,SR,KL,2030,0.179657845,0
EG_SOLARPV,INDIA,SR,KL,2031,0.179657845,0
EG_SOLARPV,INDIA,WR,MP,2021,0.205371869,0.20476
EG_SOLARPV,INDIA,WR,MP,2022,0.149954764,0.149508
EG_SOLARPV,INDIA,WR,MP,2023,0.6180834,0.036762
EG_SOLARPV,INDIA,WR,MP,2024,1.07134456,0.06127
EG_SOLARPV,INDIA,WR,MP,2025,1.4421946,0
EG_SOLARPV,INDIA,WR,MP,2026,1.81304464,0
EG_SOLARPV,INDIA,WR,MP,2027,1.81304464,0
EG_SOLARPV,INDIA,WR,MP,2028,1.81304464,0
EG_SOLARPV,INDIA,WR,MP,2029,1.81304464,0
EG_SOLARPV,INDIA,WR,MP,2030,1.81304464,0
EG_SOLARPV,INDIA,WR,MP,2031,1.81304464,0
EG_SOLARPV,INDIA,WR,MH,2021,0.521812847,0.48817
EG_SOLARPV,INDIA,WR,MH,2022,0.597780725,0.55924
EG_SOLARPV,INDIA,WR,MH,2023,0.896671087,0.83886
EG_SOLARPV,INDIA,WR,MH,2024,1.494451811,1.3981
EG_SOLARPV,INDIA,WR,MH,2025,1.504410585,0
EG_SOLARPV,INDIA,WR,MH,2026,1.891259022,0
EG_SOLARPV,INDIA,WR,MH,2027,1.891259022,0
EG_SOLARPV,INDIA,WR,MH,2028,1.891259022,0
EG_SOLARPV,INDIA,WR,MH,2029,1.891259022,0
EG_SOLARPV,INDIA,WR,MH,2030,1.891259022,0
EG_SOLARPV,INDIA,WR,MH,2031,1.891259022,0
EG_SOLARPV,INDIA,ER,OD,2021,0.00388,0.00388
EG_SOLARPV,INDIA,ER,OD,2022,0.023032,0.023032
EG_SOLARPV,INDIA,ER,OD,2023,0.258420209,0.034548
EG_SOLARPV,INDIA,ER,OD,2024,0.447928361,0.05758
EG_SOLARPV,INDIA,ER,OD,2025,0.602980487,0
EG_SOLARPV,INDIA,ER,OD,2026,0.758032612,0
EG_SOLARPV,INDIA,ER,OD,2027,0.758032612,0
EG_SOLARPV,INDIA,ER,OD,2028,0.758032612,0
EG_SOLARPV,INDIA,ER,OD,2029,0.758032612,0
EG_SOLARPV,INDIA,ER,OD,2030,0.758032612,0
EG_SOLARPV,INDIA,ER,OD,2031,0.758032612,0
EG_SOLARPV,INDIA,NR,PB,2021,0,0
EG_SOLARPV,INDIA,NR,PB,2022,0.022,0.022
EG_SOLARPV,INDIA,NR,PB,2023,0.033,0.033
EG_SOLARPV,INDIA,NR,PB,2024,0.055,0.055
EG_SOLARPV,INDIA,NR,PB,2025,0.065724405,0
EG_SOLARPV,INDIA,NR,PB,2026,0.082624967,0
EG_SOLARPV,INDIA,NR,PB,2027,0.082624967,0
EG_SOLARPV,INDIA,NR,PB,2028,0.082624967,0
EG_SOLARPV,INDIA,NR,PB,2029,0.082624967,0
EG_SOLARPV,INDIA,NR,PB,2030,0.082624967,0
EG_SOLARPV,INDIA,NR,PB,2031,0.082624967,0
EG_SOLARPV,INDIA,NR,RJ,2021,0.353301047,0.33467
EG_SOLARPV,INDIA,NR,RJ,2022,5.367659194,5.0846
EG_SOLARPV,INDIA,NR,RJ,2023,8.61627219,8.1619
EG_SOLARPV,INDIA,NR,RJ,2024,10.38409701,9.8365
EG_SOLARPV,INDIA,NR,RJ,2025,3.328555199,0
EG_SOLARPV,INDIA,NR,RJ,2026,4.184469393,0
EG_SOLARPV,INDIA,NR,RJ,2027,4.184469393,0
EG_SOLARPV,INDIA,NR,RJ,2028,4.184469393,0
EG_SOLARPV,INDIA,NR,RJ,2029,4.184469393,0
EG_SOLARPV,INDIA,NR,RJ,2030,4.184469393,0
EG_SOLARPV,INDIA,NR,RJ,2031,4.184469393,0
EG_SOLARPV,INDIA,SR,TN,2021,0.501036652,0.4876
EG_SOLARPV,INDIA,SR,TN,2022,0.393143197,0.3826
EG_SOLARPV,INDIA,SR,TN,2023,0.20438103,0.1989
EG_SOLARPV,INDIA,SR,TN,2024,0.340635049,0.3315
EG_SOLARPV,INDIA,SR,TN,2025,0.413291901,0
EG_SOLARPV,INDIA,SR,TN,2026,0.519566961,0
EG_SOLARPV,INDIA,SR,TN,2027,0.519566961,0
EG_SOLARPV,INDIA,SR,TN,2028,0.519566961,0
EG_SOLARPV,INDIA,SR,TN,2029,0.519566961,0
EG_SOLARPV,INDIA,SR,TN,2030,0.519566961,0
EG_SOLARPV,INDIA,SR,TN,2031,0.519566961,0
EG_SOLARPV,INDIA,SR,TS,2021,0.455816232,0.31561
EG_SOLARPV,INDIA,SR,TS,2022,0.039860993,0.0276
EG_SOLARPV,INDIA,SR,TS,2023,0.204591018,0.0414
EG_SOLARPV,INDIA,SR,TS,2024,0.354624432,0.069
EG_SOLARPV,INDIA,SR,TS,2025,0.477379043,0
EG_SOLARPV,INDIA,SR,TS,2026,0.600133654,0
EG_SOLARPV,INDIA,SR,TS,2027,0.600133654,0
EG_SOLARPV,INDIA,SR,TS,2028,0.600133654,0
EG_SOLARPV,INDIA,SR,TS,2029,0.600133654,0
EG_SOLARPV,INDIA,SR,TS,2030,0.600133654,0
EG_SOLARPV,INDIA,SR,TS,2031,0.600133654,0
EG_SOLARPV,INDIA,NR,UP,2021,0.5724,0.5724
EG_SOLARPV,INDIA,NR,UP,2022,0.289,0.289
EG_SOLARPV,INDIA,NR,UP,2023,0.5335,0.5335
EG_SOLARPV,INDIA,NR,UP,2024,0.7225,0.7225
EG_SOLARPV,INDIA,NR,UP,2025,0.533981556,0
EG_SOLARPV,INDIA,NR,UP,2026,0.671291099,0
EG_SOLARPV,INDIA,NR,UP,2027,0.671291099,0
EG_SOLARPV,INDIA,NR,UP,2028,0.671291099,0
EG_SOLARPV,INDIA,NR,UP,2029,0.671291099,0
EG_SOLARPV,INDIA,NR,UP,2030,0.671291099,0
EG_SOLARPV,INDIA,NR,UP,2031,0.671291099,0
EG_SOLARPV,INDIA,NR,UK,2021,0.03751,0.03751
EG_SOLARPV,INDIA,NR,UK,2022,0,0
EG_SOLARPV,INDIA,NR,UK,2023,0.16840417,0
EG_SOLARPV,INDIA,NR,UK,2024,0.291900561,0
EG_SOLARPV,INDIA,NR,UK,2025,0.392943063,0
EG_SOLARPV,INDIA,NR,UK,2026,0.493985565,0
EG_SOLARPV,INDIA,NR,UK,2027,0.493985565,0
EG_SOLARPV,INDIA,NR,UK,2028,0.493985565,0
EG_SOLARPV,INDIA,NR,UK,2029,0.493985565,0
EG_SOLARPV,INDIA,NR,UK,2030,0.493985565,0
EG_SOLARPV,INDIA,NR,UK,2031,0.493985565,0
EG_SOLARPV,INDIA,ER,WB,2021,0.03538,0.03538
EG_SOLARPV,INDIA,ER,WB,2022,0.006108,0.006108
EG_SOLARPV,INDIA,ER,WB,2023,0.062750601,0.009162
EG_SOLARPV,INDIA,ER,WB,2024,0.108767709,0.01527
