EnergyConvTech,ModelGeography,SubGeography1,SubGeography2,Year,MaxCapacity,MinCapacity
EG_SH,INDIA,SR,TS,2022,0.019425362,0
EG_SH,INDIA,SR,TS,2023,0.019425362,0
EG_SH,INDIA,SR,TS,2024,0.019425362,0
EG_SH,INDIA,SR,TS,2025,0.019425362,0
EG_SH,INDIA,SR,TS,2026,0.019425362,0
EG_SH,INDIA,SR,TS,2027,0.019425362,0
EG_SH,INDIA,SR,TS,2028,0.019425362,0
EG_SH,INDIA,SR,TS,2029,0.019425362,0
EG_SH,INDIA,SR,TS,2030,0.019425362,0
EG_SH,INDIA,SR,TS,2031,0.019425362,0
EG_SH,INDIA,NR,UP,2021,0.024,0.024
EG_SH,INDIA,NR,UP,2022,0.00536565,0
EG_SH,INDIA,NR,UP,2023,0.00536565,0
EG_SH,INDIA,NR,UP,2024,0.00536565,0
EG_SH,INDIA,NR,UP,2025,0.00536565,0
EG_SH,INDIA,NR,UP,2026,0.00536565,0
EG_SH,INDIA,NR,UP,2027,0.00536565,0
EG_SH,INDIA,NR,UP,2028,0.00536565,0
EG_SH,INDIA,NR,UP,2029,0.00536565,0
EG_SH,INDIA,NR,UP,2030,0.00536565,0
EG_SH,INDIA,NR,UP,2031,0.00536565,0
EG_SH,INDIA,NR,UK,2021,0,0
EG_SH,INDIA,NR,UK,2022,0.045815381,0
EG_SH,INDIA,NR,UK,2023,0.045815381,0
EG_SH,INDIA,NR,UK,2024,0.045815381,0
EG_SH,INDIA,NR,UK,2025,0.045815381,0
EG_SH,INDIA,NR,UK,2026,0.045815381,0
EG_SH,INDIA,NR,UK,2027,0.045815381,0
EG_SH,INDIA,NR,UK,2028,0.045815381,0
EG_SH,INDIA,NR,UK,2029,0.045815381,0
EG_SH,INDIA,NR,UK,2030,0.045815381,0
EG_SH,INDIA,NR,UK,2031,0.045815381,0
EG_SH,INDIA,ER,WB,2021,0,0
EG_SH,INDIA,ER,WB,2022,0.021056434,0
EG_SH,INDIA,ER,WB,2023,0.021056434,0
EG_SH,INDIA,ER,WB,2024,0.021056434,0
EG_SH,INDIA,ER,WB,2025,0.021056434,0
EG_SH,INDIA,ER,WB,2026,0.021056434,0
EG_SH,INDIA,ER,WB,2027,0.021056434,0
EG_SH,INDIA,ER,WB,2028,0.021056434,0
EG_SH,INDIA,ER,WB,2029,0.021056434,0
EG_SH,INDIA,ER,WB,2030,0.021056434,0
EG_SH,INDIA,ER,WB,2031,0.021056434,0
EG_SH,INDIA,WR,UT,2021,0,0
EG_SH,INDIA,WR,UT,2022,0,0
EG_SH,INDIA,WR,UT,2023,0,0
EG_SH,INDIA,WR,UT,2024,0,0
EG_SH,INDIA,WR,UT,2025,0,0
EG_SH,INDIA,WR,UT,2026,0,0
EG_SH,INDIA,WR,UT,2027,0,0
EG_SH,INDIA,WR,UT,2028,0,0
EG_SH,INDIA,WR,UT,2029,0,0
EG_SH,INDIA,WR,UT,2030,0,0
EG_SH,INDIA,WR,UT,2031,0,0
EG_SH,INDIA,NR,DL,2021,0,0
EG_SH,INDIA,NR,DL,2022,0,0
EG_SH,INDIA,NR,DL,2023,0,0
EG_SH,INDIA,NR,DL,2024,0,0
EG_SH,INDIA,NR,DL,2025,0,0
EG_SH,INDIA,NR,DL,2026,0,0
EG_SH,INDIA,NR,DL,2027,0,0
EG_SH,INDIA,NR,DL,2028,0,0
EG_SH,INDIA,NR,DL,2029,0,0
EG_SH,INDIA,NR,DL,2030,0,0
EG_SH,INDIA,NR,DL,2031,0,0
EG_BIOMASS,INDIA,SR,AP,2021,0.00649,0.00649
EG_BIOMASS,INDIA,SR,AP,2022,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2023,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2024,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2025,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2026,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2027,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2028,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2029,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2030,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2031,0.057395762,0
EG_BIOMASS,INDIA,NER,AS,2021,0.002,0.002
EG_BIOMASS,INDIA,NER,AS,2022,0,0
EG_BIOMASS,INDIA,NER,AS,2023,0,0
EG_BIOMASS,INDIA,NER,AS,2024,0,0
EG_BIOMASS,INDIA,NER,NE,2021,0,0
EG_BIOMASS,INDIA,NER,NE,2022,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2023,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2024,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2025,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2026,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2027,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2028,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2029,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2030,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2031,0.002544858,0
EG_BIOMASS,INDIA,NER,AS,2025,0,0
EG_BIOMASS,INDIA,NER,AS,2026,0,0
EG_BIOMASS,INDIA,NER,AS,2027,0,0
EG_BIOMASS,INDIA,NER,AS,2028,0,0
EG_BIOMASS,INDIA,NER,AS,2029,0,0
EG_BIOMASS,INDIA,NER,AS,2030,0,0
EG_BIOMASS,INDIA,NER,AS,2031,0,0
EG_BIOMASS,INDIA,ER,BR,2021,0.0035,0.0035
EG_BIOMASS,INDIA,ER,BR,2022,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2023,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2024,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2025,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2026,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2027,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2028,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2029,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2030,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2031,0.011931326,0
EG_BIOMASS,INDIA,WR,CG,2021,0.0004,0.0004
EG_BIOMASS,INDIA,WR,CG,2022,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2023,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2024,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2025,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2026,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2027,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2028,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2029,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2030,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2031,0.022774633,0
EG_BIOMASS,INDIA,WR,GA,2021,0,0
EG_BIOMASS,INDIA,WR,GA,2022,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2023,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2024,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2025,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2026,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2027,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2028,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2029,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2030,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2031,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GJ,2021,0,0
EG_BIOMASS,INDIA,WR,GJ,2022,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2023,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2024,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2025,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2026,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2027,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2028,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2029,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2030,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2031,0.008233906,0
EG_BIOMASS,INDIA,NR,HR,2021,0.0062,0.0062
EG_BIOMASS,INDIA,NR,HR,2022,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2023,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2024,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2025,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2026,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2027,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2028,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2029,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2030,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2031,0.026732071,0
EG_BIOMASS,INDIA,NR,HP,2021,0.002,0.002
EG_BIOMASS,INDIA,NR,HP,2022,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2023,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2024,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2025,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2026,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2027,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2028,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2029,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2030,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2031,0.001327752,0
EG_BIOMASS,INDIA,NR,JK,2021,0,0
EG_BIOMASS,INDIA,NR,JK,2022,0,0
EG_BIOMASS,INDIA,NR,JK,2023,0,0
EG_BIOMASS,INDIA,NR,JK,2024,0,0
EG_BIOMASS,INDIA,NR,JK,2025,0,0
EG_BIOMASS,INDIA,NR,JK,2026,0,0
EG_BIOMASS,INDIA,NR,JK,2027,0,0
EG_BIOMASS,INDIA,NR,JK,2028,0,0
EG_BIOMASS,INDIA,NR,JK,2029,0,0
EG_BIOMASS,INDIA,NR,JK,2030,0,0
EG_BIOMASS,INDIA,NR,JK,2031,0,0
EG_BIOMASS,INDIA,ER,JH,2021,0,0
EG_BIOMASS,INDIA,ER,JH,2022,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2023,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2024,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2025,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2026,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2027,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2028,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2029,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2030,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2031,0.000792963,0
EG_BIOMASS,INDIA,SR,KA,2021,0.0055,0.0055
EG_BIOMASS,INDIA,SR,KA,2022,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2023,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2024,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2025,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2026,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2027,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2028,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2029,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2030,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2031,0.175097276,0
EG_BIOMASS,INDIA,SR,KL,2021,0.00155,0.00155
EG_BIOMASS,INDIA,SR,KL,2022,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2023,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2024,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2025,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2026,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2027,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2028,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2029,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2030,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2031,0.000132775,0
EG_BIOMASS,INDIA,WR,MP,2021,0.002,0.002
EG_BIOMASS,INDIA,WR,MP,2022,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2023,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2024,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2025,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2026,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2027,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2028,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2029,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2030,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2031,0.013692441,0
EG_BIOMASS,INDIA,WR,MH,2021,0.0683,0.0683
EG_BIOMASS,INDIA,WR,MH,2022,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2023,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2024,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2025,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2026,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2027,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2028,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2029,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2030,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2031,0.235830859,0
EG_BIOMASS,INDIA,ER,OD,2021,0,0
EG_BIOMASS,INDIA,ER,OD,2022,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2023,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2024,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2025,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2026,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2027,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2028,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2029,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2030,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2031,0.006273628,0
EG_BIOMASS,INDIA,NR,PB,2021,0.15635,0.15635
EG_BIOMASS,INDIA,NR,PB,2022,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2023,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2024,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2025,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2026,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2027,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2028,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2029,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2030,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2031,0.042571044,0
EG_BIOMASS,INDIA,NR,RJ,2021,0,0
EG_BIOMASS,INDIA,NR,RJ,2022,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2023,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2024,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2025,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2026,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2027,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2028,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2029,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2030,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2031,0.011368875,0
EG_BIOMASS,INDIA,SR,TN,2021,0.0151,0.0151
EG_BIOMASS,INDIA,SR,TN,2022,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2023,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2024,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2025,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2026,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2027,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2028,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2029,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2030,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2031,0.095791764,0
EG_BIOMASS,INDIA,SR,TS,2021,0.0208,0.0208
EG_BIOMASS,INDIA,SR,TS,2022,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2023,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2024,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2025,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2026,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2027,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2028,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2029,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2030,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2031,0.019556678,0
EG_BIOMASS,INDIA,NR,UP,2021,0.00175,0.00175
EG_BIOMASS,INDIA,NR,UP,2022,0.209629889,0
EG_BIOMASS,INDIA,NR,UP,2023,0.209629889,0
EG_BIOMASS,INDIA,NR,UP,2024,0.209629889,0
EG_BIOMASS,INDIA,NR,UP,2025,0.209629889,0
EG_BIOMASS,INDIA,NR,UP,2026,0.209629889,0
EG_BIOMASS,INDIA,NR,UP,2027,0.209629889,0
EG_BIOMASS,INDIA,NR,UP,2028,0.209629889,0
EG_BIOMASS,INDIA,NR,UP,2029,0.209629889,0
EG_BIOMASS,INDIA,NR,UP,2030,0.209629889,0
EG_BIOMASS,INDIA,NR,UP,2031,0.209629889,0
EG_BIOMASS,INDIA,NR,UK,2021,0,0
EG_BIOMASS,INDIA,NR,UK,2022,0.017334538,0
EG_BIOMASS,INDIA,NR,UK,2023,0.017334538,0
EG_BIOMASS,INDIA,NR,UK,2024,0.017334538,0
EG_BIOMASS,INDIA,NR,UK,2025,0.017334538,0
EG_BIOMASS,INDIA,NR,UK,2026,0.017334538,0
EG_BIOMASS,INDIA,NR,UK,2027,0.017334538,0
EG_BIOMASS,INDIA,NR,UK,2028,0.017334538,0
EG_BIOMASS,INDIA,NR,UK,2029,0.017334538,0
EG_BIOMASS,INDIA,NR,UK,2030,0.017334538,0
EG_BIOMASS,INDIA,NR,UK,2031,0.017334538,0
EG_BIOMASS,INDIA,ER,WB,2021,0,0
EG_BIOMASS,INDIA,ER,WB,2022,0.031334944,0
EG_BIOMASS,INDIA,ER,WB,2023,0.031334944,0
EG_BIOMASS,INDIA,ER,WB,2024,0.031334944,0
EG_BIOMASS,INDIA,ER,WB,2025,0.031334944,0
EG_BIOMASS,INDIA,ER,WB,2026,0.031334944,0
EG_BIOMASS,INDIA,ER,WB,2027,0.031334944,0
EG_BIOMASS,INDIA,ER,WB,2028,0.031334944,0
EG_BIOMASS,INDIA,ER,WB,2029,0.031334944,0
EG_BIOMASS,INDIA,ER,WB,2030,0.031334944,0
EG_BIOMASS,INDIA,ER,WB,2031,0.031334944,0
EG_BIOMASS,INDIA,WR,UT,2021,0,0
EG_BIOMASS,INDIA,WR,UT,2022,0,0
EG_BIOMASS,INDIA,WR,UT,2023,0,0
EG_BIOMASS,INDIA,WR,UT,2024,0,0
EG_BIOMASS,INDIA,WR,UT,2025,0,0
EG_BIOMASS,INDIA,WR,UT,2026,0,0
EG_BIOMASS,INDIA,WR,UT,2027,0,0
EG_BIOMASS,INDIA,WR,UT,2028,0,0
EG_BIOMASS,INDIA,WR,UT,2029,0,0
EG_BIOMASS,INDIA,WR,UT,2030,0,0
EG_BIOMASS,INDIA,WR,UT,2031,0,0
EG_BIOMASS,INDIA,NR,DL,2021,0,0
EG_BIOMASS,INDIA,NR,DL,2022,0.009589319,0
EG_BIOMASS,INDIA,NR,DL,2023,0.009589319,0
EG_BIOMASS,INDIA,NR,DL,2024,0.009589319,0
EG_BIOMASS,INDIA,NR,DL,2025,0.009589319,0
EG_BIOMASS,INDIA,NR,DL,2026,0.009589319,0
EG_BIOMASS,INDIA,NR,DL,2027,0.009589319,0
EG_BIOMASS,INDIA,NR,DL,2028,0.009589319,0
EG_BIOMASS,INDIA,NR,DL,2029,0.009589319,0
EG_BIOMASS,INDIA,NR,DL,2030,0.009589319,0
EG_BIOMASS,INDIA,NR,DL,2031,0.009589319,0
RF_LPG,INDIA,,,2021,2.8963,0
RF_LPG,INDIA,,,2022,3.18593,0.110170255
RF_LPG,INDIA,,,2023,3.504523,0.876673947
RF_LPG,INDIA,,,2024,3.8549753,0.257845278
RF_LPG,INDIA,,,2025,4.24047283,1.125143033
RF_LPG,INDIA,,,2026,4.664520113,0.234404799
RF_LPG,INDIA,,,2027,5.130972124,0
RF_LPG,INDIA,,,2028,5.644069337,0.468809597
RF_LPG,INDIA,,,2029,6.20847627,0
RF_LPG,INDIA,,,2030,6.829323897,0
RF_LPG,INDIA,,,2031,7.512256287,0.33754291
RF_MS,INDIA,,,2021,3.29725,0
RF_MS,INDIA,,,2022,3.626975,0.344520044
RF_MS,INDIA,,,2023,3.9896725,2.741499926
RF_MS,INDIA,,,2024,4.38863975,0.806323508
RF_MS,INDIA,,,2025,4.827503725,3.518502579
RF_MS,INDIA,,,2026,5.310254098,0.733021371
RF_MS,INDIA,,,2027,5.841279507,0
RF_MS,INDIA,,,2028,6.425407458,1.466042741
RF_MS,INDIA,,,2029,7.067948204,0
RF_MS,INDIA,,,2030,7.774743024,0
RF_MS,INDIA,,,2031,8.552217327,1.055550774
RF_ATF,INDIA,,,2021,0.87989,0
RF_ATF,INDIA,,,2022,0.967879,0.128568603
RF_ATF,INDIA,,,2023,1.0646669,1.023077823
RF_ATF,INDIA,,,2024,1.17113359,0.300905242
RF_ATF,INDIA,,,2025,1.313041056,1.313041056
RF_ATF,INDIA,,,2026,1.444345162,0.27355022
RF_ATF,INDIA,,,2027,1.588779678,0
RF_ATF,INDIA,,,2028,1.747657646,0.54710044
RF_ATF,INDIA,,,2029,1.92242341,0
RF_ATF,INDIA,,,2030,2.114665751,0
RF_ATF,INDIA,,,2031,2.326132327,0.393912317
RF_HSD,INDIA,,,2021,9.08622,0
RF_HSD,INDIA,,,2022,9.994842,0.99571469
RF_HSD,INDIA,,,2023,10.9943262,7.923346685
RF_HSD,INDIA,,,2024,12.09375882,2.330396084
RF_HSD,INDIA,,,2025,13.3031347,10.16900109
RF_HSD,INDIA,,,2026,14.63344817,2.118541894
RF_HSD,INDIA,,,2027,16.09679299,0
RF_HSD,INDIA,,,2028,17.70647229,4.237083789
RF_HSD,INDIA,,,2029,19.47711952,0
RF_HSD,INDIA,,,2030,21.42483147,0
RF_HSD,INDIA,,,2031,23.56731462,3.050700328
RF_OTHERPP,INDIA,,,2021,3.41385,0
RF_OTHERPP,INDIA,,,2022,3.755235,0.298574818
RF_OTHERPP,INDIA,,,2023,4.1307585,2.375893236
RF_OTHERPP,INDIA,,,2024,4.54383435,0.698792128
RF_OTHERPP,INDIA,,,2025,4.998217785,3.049274742
RF_OTHERPP,INDIA,,,2026,5.498039564,0.635265571
RF_OTHERPP,INDIA,,,2027,6.04784352,0
RF_OTHERPP,INDIA,,,2028,6.652627872,1.270531143
RF_OTHERPP,INDIA,,,2029,7.317890659,0
RF_OTHERPP,INDIA,,,2030,8.049679725,0
RF_OTHERPP,INDIA,,,2031,8.854647697,0.914782423
