EnergyConvTech,Year,ModelGeography,SubGeography1,MaxCapacity
EG_CCGT,2021,INDIA,ER,0.0
EG_CCGT,2021,INDIA,NER,0.0
EG_CCGT,2021,INDIA,NR,0.0
EG_CCGT,2021,INDIA,SR,0.0
EG_CCGT,2021,INDIA,WR,0.0
EG_CCGT,2022,INDIA,ER,0.0
EG_CCGT,2022,INDIA,NER,0.056884948
EG_CCGT,2022,INDIA,NR,0.0
EG_CCGT,2022,INDIA,SR,0.37
EG_CCGT,2022,INDIA,WR,0.0
EG_CCGT,2023,INDIA,ER,0.025669067000000004
EG_CCGT,2023,INDIA,NER,0.066468335
EG_CCGT,2023,INDIA,NR,0.209444633
EG_CCGT,2023,INDIA,SR,0.2373484464
EG_CCGT,2023,INDIA,WR,0.46106951799999996
EG_CCGT,2024,INDIA,ER,0.025669067000000004
EG_CCGT,2024,INDIA,NER,0.066468335
EG_CCGT,2024,INDIA,NR,0.209444633
EG_CCGT,2024,INDIA,SR,0.2373484464
EG_CCGT,2024,INDIA,WR,0.46106951799999996
EG_CCGT,2025,INDIA,ER,0.025669067000000004
EG_CCGT,2025,INDIA,NER,0.066468335
EG_CCGT,2025,INDIA,NR,0.209444633
EG_CCGT,2025,INDIA,SR,0.2373484464
EG_CCGT,2025,INDIA,WR,0.46106951799999996
EG_CCGT,2026,INDIA,ER,0.025669067000000004
EG_CCGT,2026,INDIA,NER,0.066468335
EG_CCGT,2026,INDIA,NR,0.209444633
EG_CCGT,2026,INDIA,SR,0.2373484464
EG_CCGT,2026,INDIA,WR,0.46106951799999996
EG_CCGT,2027,INDIA,ER,0.025669067000000004
EG_CCGT,2027,INDIA,NER,0.066468335
EG_CCGT,2027,INDIA,NR,0.209444633
EG_CCGT,2027,INDIA,SR,0.2373484464
EG_CCGT,2027,INDIA,WR,0.46106951799999996
EG_CCGT,2028,INDIA,ER,0.025669067000000004
EG_CCGT,2028,INDIA,NER,0.066468335
EG_CCGT,2028,INDIA,NR,0.209444633
EG_CCGT,2028,INDIA,SR,0.2373484464
EG_CCGT,2028,INDIA,WR,0.46106951799999996
EG_CCGT,2029,INDIA,ER,0.025669067000000004
EG_CCGT,2029,INDIA,NER,0.066468335
EG_CCGT,2029,INDIA,NR,0.209444633
EG_CCGT,2029,INDIA,SR,0.2373484464
EG_CCGT,2029,INDIA,WR,0.46106951799999996
EG_CCGT,2030,INDIA,ER,0.025669067000000004
EG_CCGT,2030,INDIA,NER,0.066468335
EG_CCGT,2030,INDIA,NR,0.209444633
EG_CCGT,2030,INDIA,SR,0.2373484464
EG_CCGT,2030,INDIA,WR,0.46106951799999996
EG_CCGT,2031,INDIA,ER,0.025669067000000004
EG_CCGT,2031,INDIA,NER,0.066468335
EG_CCGT,2031,INDIA,NR,0.209444633
EG_CCGT,2031,INDIA,SR,0.2373484464
EG_CCGT,2031,INDIA,WR,0.46106951799999996
EG_OCGT,2021,INDIA,ER,0.0
EG_OCGT,2021,INDIA,NER,0.0
EG_OCGT,2021,INDIA,NR,0.0
EG_OCGT,2021,INDIA,SR,0.0
EG_OCGT,2021,INDIA,WR,0.0
EG_OCGT,2022,INDIA,ER,0.0
EG_OCGT,2022,INDIA,NER,0.0
EG_OCGT,2022,INDIA,NR,0.0
EG_OCGT,2022,INDIA,SR,0.0
EG_OCGT,2022,INDIA,WR,0.0
EG_OCGT,2023,INDIA,ER,0.0770072
EG_OCGT,2023,INDIA,NER,0.19940500500000002
EG_OCGT,2023,INDIA,NR,0.628333899
EG_OCGT,2023,INDIA,SR,0.7120453401000001
EG_OCGT,2023,INDIA,WR,1.3832085549999997
EG_OCGT,2024,INDIA,ER,0.0770072
EG_OCGT,2024,INDIA,NER,0.19940500500000002
EG_OCGT,2024,INDIA,NR,0.628333899
EG_OCGT,2024,INDIA,SR,0.7120453401000001
EG_OCGT,2024,INDIA,WR,1.3832085549999997
EG_OCGT,2025,INDIA,ER,0.0770072
EG_OCGT,2025,INDIA,NER,0.19940500500000002
EG_OCGT,2025,INDIA,NR,0.628333899
EG_OCGT,2025,INDIA,SR,0.7120453401000001
EG_OCGT,2025,INDIA,WR,1.3832085549999997
EG_OCGT,2026,INDIA,ER,0.0770072
EG_OCGT,2026,INDIA,NER,0.19940500500000002
EG_OCGT,2026,INDIA,NR,0.628333899
EG_OCGT,2026,INDIA,SR,0.7120453401000001
EG_OCGT,2026,INDIA,WR,1.3832085549999997
EG_OCGT,2027,INDIA,ER,0.0770072
EG_OCGT,2027,INDIA,NER,0.19940500500000002
EG_OCGT,2027,INDIA,NR,0.628333899
EG_OCGT,2027,INDIA,SR,0.7120453401000001
EG_OCGT,2027,INDIA,WR,1.3832085549999997
EG_OCGT,2028,INDIA,ER,0.0770072
EG_OCGT,2028,INDIA,NER,0.19940500500000002
EG_OCGT,2028,INDIA,NR,0.628333899
EG_OCGT,2028,INDIA,SR,0.7120453401000001
EG_OCGT,2028,INDIA,WR,1.3832085549999997
EG_OCGT,2029,INDIA,ER,0.0770072
EG_OCGT,2029,INDIA,NER,0.19940500500000002
EG_OCGT,2029,INDIA,NR,0.628333899
EG_OCGT,2029,INDIA,SR,0.7120453401000001
EG_OCGT,2029,INDIA,WR,1.3832085549999997
EG_OCGT,2030,INDIA,ER,0.0770072
EG_OCGT,2030,INDIA,NER,0.19940500500000002
EG_OCGT,2030,INDIA,NR,0.628333899
EG_OCGT,2030,INDIA,SR,0.7120453401000001
EG_OCGT,2030,INDIA,WR,1.3832085549999997
EG_OCGT,2031,INDIA,ER,0.0770072
EG_OCGT,2031,INDIA,NER,0.19940500500000002
EG_OCGT,2031,INDIA,NR,0.628333899
EG_OCGT,2031,INDIA,SR,0.7120453401000001
EG_OCGT,2031,INDIA,WR,1.3832085549999997
EG_SOLARPV,2021,INDIA,ER,0.05743
EG_SOLARPV,2021,INDIA,NER,0.00297
EG_SOLARPV,2021,INDIA,NR,1.157941047
EG_SOLARPV,2021,INDIA,SR,1.5354884330000003
EG_SOLARPV,2021,INDIA,WR,1.919603503
EG_SOLARPV,2022,INDIA,ER,0.04414
EG_SOLARPV,2022,INDIA,NER,0.03
EG_SOLARPV,2022,INDIA,NR,5.751859194
EG_SOLARPV,2022,INDIA,SR,1.4697930499999998
EG_SOLARPV,2022,INDIA,WR,1.43066951
EG_SOLARPV,2023,INDIA,ER,0.6156776270000001
EG_SOLARPV,2023,INDIA,NER,0.624498797
EG_SOLARPV,2023,INDIA,NR,10.929411404000001
EG_SOLARPV,2023,INDIA,SR,1.109227368
EG_SOLARPV,2023,INDIA,WR,2.731116224
EG_SOLARPV,2024,INDIA,ER,0.820903503
EG_SOLARPV,2024,INDIA,NER,0.832665063
EG_SOLARPV,2024,INDIA,NR,13.525549295
EG_SOLARPV,2024,INDIA,SR,1.5695422740000002
EG_SOLARPV,2024,INDIA,WR,4.28184567
EG_SOLARPV,2025,INDIA,ER,1.026129377
EG_SOLARPV,2025,INDIA,NER,1.0408313280000001
EG_SOLARPV,2025,INDIA,NR,5.6176490249999995
EG_SOLARPV,2025,INDIA,SR,1.7931368619999999
EG_SOLARPV,2025,INDIA,WR,3.022253408
EG_SOLARPV,2026,INDIA,ER,1.231355252
EG_SOLARPV,2026,INDIA,NER,1.248997594
EG_SOLARPV,2026,INDIA,NR,6.74117883
EG_SOLARPV,2026,INDIA,SR,2.1517642340000003
EG_SOLARPV,2026,INDIA,WR,3.6267040899999996
EG_SOLARPV,2027,INDIA,ER,1.231355252
EG_SOLARPV,2027,INDIA,NER,1.248997594
EG_SOLARPV,2027,INDIA,NR,6.74117883
EG_SOLARPV,2027,INDIA,SR,2.1517642340000003
EG_SOLARPV,2027,INDIA,WR,3.6267040899999996
EG_SOLARPV,2028,INDIA,ER,1.231355252
EG_SOLARPV,2028,INDIA,NER,1.248997594
EG_SOLARPV,2028,INDIA,NR,6.74117883
EG_SOLARPV,2028,INDIA,SR,2.1517642340000003
EG_SOLARPV,2028,INDIA,WR,3.6267040899999996
EG_SOLARPV,2029,INDIA,ER,1.231355252
EG_SOLARPV,2029,INDIA,NER,1.248997594
EG_SOLARPV,2029,INDIA,NR,6.74117883
EG_SOLARPV,2029,INDIA,SR,2.1517642340000003
EG_SOLARPV,2029,INDIA,WR,3.6267040899999996
EG_SOLARPV,2030,INDIA,ER,1.231355252
EG_SOLARPV,2030,INDIA,NER,1.248997594
EG_SOLARPV,2030,INDIA,NR,6.74117883
EG_SOLARPV,2030,INDIA,SR,2.1517642340000003
EG_SOLARPV,2030,INDIA,WR,3.6267040899999996
EG_SOLARPV,2031,INDIA,ER,1.231355252
EG_SOLARPV,2031,INDIA,NER,1.248997594
EG_SOLARPV,2031,INDIA,NR,6.74117883
EG_SOLARPV,2031,INDIA,SR,2.1517642340000003
EG_SOLARPV,2031,INDIA,WR,3.6267040899999996
EG_WIND,2021,INDIA,ER,0.0
EG_WIND,2021,INDIA,NER,0.0
EG_WIND,2021,INDIA,NR,0.027659495
EG_WIND,2021,INDIA,SR,0.304417333
EG_WIND,2021,INDIA,WR,0.929915545
EG_WIND,2022,INDIA,ER,0.0004
EG_WIND,2022,INDIA,NER,0.0
EG_WIND,2022,INDIA,NR,0.002302576
EG_WIND,2022,INDIA,SR,0.626582736
EG_WIND,2022,INDIA,WR,2.494702872
EG_WIND,2023,INDIA,ER,0.0006
EG_WIND,2023,INDIA,NER,0.0
EG_WIND,2023,INDIA,NR,0.003453865
EG_WIND,2023,INDIA,SR,1.486512849
EG_WIND,2023,INDIA,WR,2.920636735
EG_WIND,2024,INDIA,ER,0.056378485
EG_WIND,2024,INDIA,NER,0.00225151
EG_WIND,2024,INDIA,NR,0.5564469085
EG_WIND,2024,INDIA,SR,1.347142599
EG_WIND,2024,INDIA,WR,3.0616214490999996
EG_WIND,2025,INDIA,ER,0.09396414
EG_WIND,2025,INDIA,NER,0.0037525149999999997
EG_WIND,2025,INDIA,NR,0.9274115126000001
EG_WIND,2025,INDIA,SR,2.124435141
EG_WIND,2025,INDIA,WR,1.8504366902
EG_WIND,2026,INDIA,ER,0.131549796
EG_WIND,2026,INDIA,NER,0.005253522
EG_WIND,2026,INDIA,NR,1.2983761195999999
EG_WIND,2026,INDIA,SR,2.974209199
EG_WIND,2026,INDIA,WR,2.5906113643
EG_WIND,2027,INDIA,ER,0.131549796
EG_WIND,2027,INDIA,NER,0.005253522
EG_WIND,2027,INDIA,NR,1.2983761195999999
EG_WIND,2027,INDIA,SR,2.974209199
EG_WIND,2027,INDIA,WR,2.5906113643
EG_WIND,2028,INDIA,ER,0.131549796
EG_WIND,2028,INDIA,NER,0.005253522
EG_WIND,2028,INDIA,NR,1.2983761195999999
EG_WIND,2028,INDIA,SR,2.974209199
EG_WIND,2028,INDIA,WR,2.5906113643
EG_WIND,2029,INDIA,ER,0.131549796
EG_WIND,2029,INDIA,NER,0.005253522
EG_WIND,2029,INDIA,NR,1.2983761195999999
EG_WIND,2029,INDIA,SR,2.974209199
EG_WIND,2029,INDIA,WR,2.5906113643
EG_WIND,2030,INDIA,ER,0.131549796
EG_WIND,2030,INDIA,NER,0.005253522
EG_WIND,2030,INDIA,NR,1.2983761195999999
EG_WIND,2030,INDIA,SR,2.974209199
EG_WIND,2030,INDIA,WR,2.5906113643
EG_WIND,2031,INDIA,ER,0.131549796
EG_WIND,2031,INDIA,NER,0.005253522
EG_WIND,2031,INDIA,NR,1.2983761195999999
EG_WIND,2031,INDIA,SR,2.974209199
EG_WIND,2031,INDIA,WR,2.5906113643
EG_PHWR,2021,INDIA,ER,0.0
EG_PHWR,2021,INDIA,NER,0.0
EG_PHWR,2021,INDIA,NR,0.0
EG_PHWR,2021,INDIA,SR,0.0
EG_PHWR,2021,INDIA,WR,0.0
EG_PHWR,2022,INDIA,ER,0.0
EG_PHWR,2022,INDIA,NER,0.0
EG_PHWR,2022,INDIA,NR,0.0
EG_PHWR,2022,INDIA,SR,0.0
EG_PHWR,2022,INDIA,WR,0.7
EG_PHWR,2023,INDIA,ER,0.0
EG_PHWR,2023,INDIA,NER,0.0
EG_PHWR,2023,INDIA,NR,0.7
EG_PHWR,2023,INDIA,SR,0.0
EG_PHWR,2023,INDIA,WR,0.0
EG_PHWR,2024,INDIA,ER,0.0
EG_PHWR,2024,INDIA,NER,0.0
EG_PHWR,2024,INDIA,NR,0.0
EG_PHWR,2024,INDIA,SR,0.0
EG_PHWR,2024,INDIA,WR,0.7
EG_PHWR,2025,INDIA,ER,0.0
EG_PHWR,2025,INDIA,NER,0.0
EG_PHWR,2025,INDIA,NR,0.7
EG_PHWR,2025,INDIA,SR,0.0
EG_PHWR,2025,INDIA,WR,0.0
EG_PHWR,2026,INDIA,ER,0.0
EG_PHWR,2026,INDIA,NER,0.0
EG_PHWR,2026,INDIA,NR,0.0
EG_PHWR,2026,INDIA,SR,0.0
EG_PHWR,2026,INDIA,WR,0.0
EG_PHWR,2027,INDIA,ER,0.0
EG_PHWR,2027,INDIA,NER,0.0
EG_PHWR,2027,INDIA,NR,0.0
EG_PHWR,2027,INDIA,SR,1.0
EG_PHWR,2027,INDIA,WR,0.0
EG_PHWR,2028,INDIA,ER,0.0
EG_PHWR,2028,INDIA,NER,0.0
EG_PHWR,2028,INDIA,NR,0.0
EG_PHWR,2028,INDIA,SR,1.0
EG_PHWR,2028,INDIA,WR,0.0
EG_PHWR,2029,INDIA,ER,0.0
EG_PHWR,2029,INDIA,NER,0.0
EG_PHWR,2029,INDIA,NR,0.0
EG_PHWR,2029,INDIA,SR,0.0
EG_PHWR,2029,INDIA,WR,0.0
EG_PHWR,2030,INDIA,ER,0.0
EG_PHWR,2030,INDIA,NER,0.0
EG_PHWR,2030,INDIA,NR,0.0
EG_PHWR,2030,INDIA,SR,0.0
EG_PHWR,2030,INDIA,WR,0.0
EG_PHWR,2031,INDIA,ER,0.0
EG_PHWR,2031,INDIA,NER,0.0
EG_PHWR,2031,INDIA,NR,0.0
EG_PHWR,2031,INDIA,SR,0.0
EG_PHWR,2031,INDIA,WR,0.0
EG_LH,2021,INDIA,ER,0.0
EG_LH,2021,INDIA,NER,0.431
EG_LH,2021,INDIA,NR,0.133
EG_LH,2021,INDIA,SR,0.0
EG_LH,2021,INDIA,WR,0.1185
EG_LH,2022,INDIA,ER,0.02
EG_LH,2022,INDIA,NER,0.525
EG_LH,2022,INDIA,NR,1.0635489249999999
EG_LH,2022,INDIA,SR,0.17733778500000003
EG_LH,2022,INDIA,WR,0.066666667
EG_LH,2023,INDIA,ER,0.02
EG_LH,2023,INDIA,NER,0.525
EG_LH,2023,INDIA,NR,1.0635489249999999
EG_LH,2023,INDIA,SR,0.17733778500000003
EG_LH,2023,INDIA,WR,0.066666667
EG_LH,2024,INDIA,ER,0.02
EG_LH,2024,INDIA,NER,0.525
EG_LH,2024,INDIA,NR,1.0635489249999999
EG_LH,2024,INDIA,SR,0.17733778500000003
EG_LH,2024,INDIA,WR,0.066666667
EG_LH,2025,INDIA,ER,0.02
EG_LH,2025,INDIA,NER,0.525
EG_LH,2025,INDIA,NR,1.0635489249999999
EG_LH,2025,INDIA,SR,0.17733778500000003
EG_LH,2025,INDIA,WR,0.066666667
EG_LH,2026,INDIA,ER,0.02
EG_LH,2026,INDIA,NER,0.525
EG_LH,2026,INDIA,NR,1.0635489249999999
EG_LH,2026,INDIA,SR,0.17733778500000003
EG_LH,2026,INDIA,WR,0.066666667
EG_LH,2027,INDIA,ER,0.052867039000000005
EG_LH,2027,INDIA,NER,1.2511338730000001
EG_LH,2027,INDIA,NR,1.066423634
EG_LH,2027,INDIA,SR,0.25498271
EG_LH,2027,INDIA,WR,0.116301428
EG_LH,2028,INDIA,ER,0.052867039000000005
EG_LH,2028,INDIA,NER,0.91780054
EG_LH,2028,INDIA,NR,0.384901285
EG_LH,2028,INDIA,SR,0.094796375
EG_LH,2028,INDIA,WR,0.049634761
EG_LH,2029,INDIA,ER,0.052867039000000005
EG_LH,2029,INDIA,NER,0.91780054
EG_LH,2029,INDIA,NR,0.384901285
EG_LH,2029,INDIA,SR,0.094796375
EG_LH,2029,INDIA,WR,0.049634761
EG_LH,2030,INDIA,ER,0.052867039000000005
EG_LH,2030,INDIA,NER,0.91780054
EG_LH,2030,INDIA,NR,0.384901285
EG_LH,2030,INDIA,SR,0.094796375
EG_LH,2030,INDIA,WR,0.049634761
EG_LH,2031,INDIA,ER,0.052867039000000005
EG_LH,2031,INDIA,NER,0.91780054
EG_LH,2031,INDIA,NR,0.384901285
EG_LH,2031,INDIA,SR,0.094796375
EG_LH,2031,INDIA,WR,0.049634761
EG_COAL,2021,INDIA,ER,0.676291345
EG_COAL,2021,INDIA,NER,0.005044281
EG_COAL,2021,INDIA,NR,1.4599914586
EG_COAL,2021,INDIA,SR,1.0557390770000001
EG_COAL,2021,INDIA,WR,1.6728676430000002
EG_COAL,2022,INDIA,ER,3.294585331
EG_COAL,2022,INDIA,NER,0.0
EG_COAL,2022,INDIA,NR,2.987042563
EG_COAL,2022,INDIA,SR,5.732342193
EG_COAL,2022,INDIA,WR,2.089676827
EG_COAL,2023,INDIA,ER,5.386111654
EG_COAL,2023,INDIA,NER,0.0
EG_COAL,2023,INDIA,NR,5.84217262
EG_COAL,2023,INDIA,SR,3.879185244
EG_COAL,2023,INDIA,WR,0.0
EG_COAL,2024,INDIA,ER,3.006975605
EG_COAL,2024,INDIA,NER,0.0
EG_COAL,2024,INDIA,NR,0.0
EG_COAL,2024,INDIA,SR,1.861902201
EG_COAL,2024,INDIA,WR,0.758425203
EG_COAL,2025,INDIA,ER,4.5911063709999995
EG_COAL,2025,INDIA,NER,0.07065682200000001
EG_COAL,2025,INDIA,NR,3.799872346
EG_COAL,2025,INDIA,SR,8.701109361
EG_COAL,2025,INDIA,WR,8.332340296
EG_COAL,2026,INDIA,ER,3.74335429
EG_COAL,2026,INDIA,NER,0.07065682200000001
EG_COAL,2026,INDIA,NR,3.799872346
EG_COAL,2026,INDIA,SR,4.053776247
EG_COAL,2026,INDIA,WR,8.332340296
EG_COAL,2027,INDIA,ER,3.74335429
EG_COAL,2027,INDIA,NER,0.07065682200000001
EG_COAL,2027,INDIA,NR,3.799872346
EG_COAL,2027,INDIA,SR,4.053776247
EG_COAL,2027,INDIA,WR,8.332340296
EG_COAL,2028,INDIA,ER,3.74335429
EG_COAL,2028,INDIA,NER,0.07065682200000001
EG_COAL,2028,INDIA,NR,3.799872346
EG_COAL,2028,INDIA,SR,4.053776247
EG_COAL,2028,INDIA,WR,8.332340296
EG_COAL,2029,INDIA,ER,3.74335429
EG_COAL,2029,INDIA,NER,0.07065682200000001
EG_COAL,2029,INDIA,NR,3.799872346
EG_COAL,2029,INDIA,SR,4.053776247
EG_COAL,2029,INDIA,WR,8.332340296
EG_COAL,2030,INDIA,ER,3.74335429
EG_COAL,2030,INDIA,NER,0.07065682200000001
EG_COAL,2030,INDIA,NR,3.799872346
EG_COAL,2030,INDIA,SR,4.053776247
EG_COAL,2030,INDIA,WR,8.332340296
EG_COAL,2031,INDIA,ER,3.74335429
EG_COAL,2031,INDIA,NER,0.07065682200000001
EG_COAL,2031,INDIA,NR,3.799872346
EG_COAL,2031,INDIA,SR,4.053776247
EG_COAL,2031,INDIA,WR,8.332340296
EG_SH,2021,INDIA,ER,0.024005
EG_SH,2021,INDIA,NER,0.0
EG_SH,2021,INDIA,NR,0.0541
EG_SH,2021,INDIA,SR,0.008
EG_SH,2021,INDIA,WR,0.013795
EG_SH,2022,INDIA,ER,0.050850754
EG_SH,2022,INDIA,NER,0.072351833
EG_SH,2022,INDIA,NR,0.34252726299999997
EG_SH,2022,INDIA,SR,0.40162850600000005
EG_SH,2022,INDIA,WR,0.13264164150000002
EG_SH,2023,INDIA,ER,0.050850754
EG_SH,2023,INDIA,NER,0.072351833
EG_SH,2023,INDIA,NR,0.34252726299999997
EG_SH,2023,INDIA,SR,0.40162850600000005
EG_SH,2023,INDIA,WR,0.13264164150000002
EG_SH,2024,INDIA,ER,0.050850754
EG_SH,2024,INDIA,NER,0.072351833
EG_SH,2024,INDIA,NR,0.34252726299999997
EG_SH,2024,INDIA,SR,0.40162850600000005
EG_SH,2024,INDIA,WR,0.13264164150000002
EG_SH,2025,INDIA,ER,0.050850754
EG_SH,2025,INDIA,NER,0.072351833
EG_SH,2025,INDIA,NR,0.34252726299999997
EG_SH,2025,INDIA,SR,0.40162850600000005
EG_SH,2025,INDIA,WR,0.13264164150000002
EG_SH,2026,INDIA,ER,0.050850754
EG_SH,2026,INDIA,NER,0.072351833
EG_SH,2026,INDIA,NR,0.34252726299999997
EG_SH,2026,INDIA,SR,0.40162850600000005
EG_SH,2026,INDIA,WR,0.13264164150000002
EG_SH,2027,INDIA,ER,0.050850754
EG_SH,2027,INDIA,NER,0.072351833
EG_SH,2027,INDIA,NR,0.34252726299999997
EG_SH,2027,INDIA,SR,0.40162850600000005
EG_SH,2027,INDIA,WR,0.13264164150000002
EG_SH,2028,INDIA,ER,0.050850754
EG_SH,2028,INDIA,NER,0.072351833
EG_SH,2028,INDIA,NR,0.34252726299999997
EG_SH,2028,INDIA,SR,0.40162850600000005
EG_SH,2028,INDIA,WR,0.13264164150000002
EG_SH,2029,INDIA,ER,0.050850754
EG_SH,2029,INDIA,NER,0.072351833
EG_SH,2029,INDIA,NR,0.34252726299999997
EG_SH,2029,INDIA,SR,0.40162850600000005
EG_SH,2029,INDIA,WR,0.13264164150000002
EG_SH,2030,INDIA,ER,0.050850754
EG_SH,2030,INDIA,NER,0.072351833
EG_SH,2030,INDIA,NR,0.34252726299999997
EG_SH,2030,INDIA,SR,0.40162850600000005
EG_SH,2030,INDIA,WR,0.13264164150000002
EG_SH,2031,INDIA,ER,0.050850754
EG_SH,2031,INDIA,NER,0.072351833
EG_SH,2031,INDIA,NR,0.34252726299999997
EG_SH,2031,INDIA,SR,0.40162850600000005
EG_SH,2031,INDIA,WR,0.13264164150000002
EG_BIOMASS,2021,INDIA,ER,0.0035
EG_BIOMASS,2021,INDIA,NER,0.002
EG_BIOMASS,2021,INDIA,NR,0.16629999999999998
EG_BIOMASS,2021,INDIA,SR,0.04944
EG_BIOMASS,2021,INDIA,WR,0.0707
EG_BIOMASS,2022,INDIA,ER,0.050332861000000007
EG_BIOMASS,2022,INDIA,NER,0.002544858
EG_BIOMASS,2022,INDIA,NR,0.318553488
EG_BIOMASS,2022,INDIA,SR,0.34797425499999995
EG_BIOMASS,2022,INDIA,WR,0.2805945384
EG_BIOMASS,2023,INDIA,ER,0.050332861000000007
EG_BIOMASS,2023,INDIA,NER,0.002544858
EG_BIOMASS,2023,INDIA,NR,0.318553488
EG_BIOMASS,2023,INDIA,SR,0.34797425499999995
EG_BIOMASS,2023,INDIA,WR,0.2805945384
EG_BIOMASS,2024,INDIA,ER,0.050332861000000007
EG_BIOMASS,2024,INDIA,NER,0.002544858
EG_BIOMASS,2024,INDIA,NR,0.318553488
EG_BIOMASS,2024,INDIA,SR,0.34797425499999995
EG_BIOMASS,2024,INDIA,WR,0.2805945384
EG_BIOMASS,2025,INDIA,ER,0.050332861000000007
EG_BIOMASS,2025,INDIA,NER,0.002544858
EG_BIOMASS,2025,INDIA,NR,0.318553488
EG_BIOMASS,2025,INDIA,SR,0.34797425499999995
EG_BIOMASS,2025,INDIA,WR,0.2805945384
EG_BIOMASS,2026,INDIA,ER,0.050332861000000007
EG_BIOMASS,2026,INDIA,NER,0.002544858
EG_BIOMASS,2026,INDIA,NR,0.318553488
EG_BIOMASS,2026,INDIA,SR,0.34797425499999995
EG_BIOMASS,2026,INDIA,WR,0.2805945384
EG_BIOMASS,2027,INDIA,ER,0.050332861000000007
EG_BIOMASS,2027,INDIA,NER,0.002544858
EG_BIOMASS,2027,INDIA,NR,0.318553488
EG_BIOMASS,2027,INDIA,SR,0.34797425499999995
EG_BIOMASS,2027,INDIA,WR,0.2805945384
EG_BIOMASS,2028,INDIA,ER,0.050332861000000007
EG_BIOMASS,2028,INDIA,NER,0.002544858
EG_BIOMASS,2028,INDIA,NR,0.318553488
EG_BIOMASS,2028,INDIA,SR,0.34797425499999995
EG_BIOMASS,2028,INDIA,WR,0.2805945384
EG_BIOMASS,2029,INDIA,ER,0.050332861000000007
EG_BIOMASS,2029,INDIA,NER,0.002544858
EG_BIOMASS,2029,INDIA,NR,0.318553488
EG_BIOMASS,2029,INDIA,SR,0.34797425499999995
EG_BIOMASS,2029,INDIA,WR,0.2805945384
EG_BIOMASS,2030,INDIA,ER,0.050332861000000007
EG_BIOMASS,2030,INDIA,NER,0.002544858
EG_BIOMASS,2030,INDIA,NR,0.318553488
EG_BIOMASS,2030,INDIA,SR,0.34797425499999995
EG_BIOMASS,2030,INDIA,WR,0.2805945384
EG_BIOMASS,2031,INDIA,ER,0.050332861000000007
EG_BIOMASS,2031,INDIA,NER,0.002544858
EG_BIOMASS,2031,INDIA,NR,0.318553488
EG_BIOMASS,2031,INDIA,SR,0.34797425499999995
EG_BIOMASS,2031,INDIA,WR,0.2805945384
RF_LPG,2021,INDIA,,2.8963
RF_LPG,2022,INDIA,,3.18593
RF_LPG,2023,INDIA,,3.504523
RF_LPG,2024,INDIA,,3.8549753
RF_LPG,2025,INDIA,,4.24047283
RF_LPG,2026,INDIA,,4.664520113
RF_LPG,2027,INDIA,,5.130972124
RF_LPG,2028,INDIA,,5.644069337
RF_LPG,2029,INDIA,,6.20847627
RF_LPG,2030,INDIA,,6.829323897
RF_LPG,2031,INDIA,,7.512256287
RF_MS,2021,INDIA,,3.29725
RF_MS,2022,INDIA,,3.626975
RF_MS,2023,INDIA,,3.9896725
RF_MS,2024,INDIA,,4.38863975
RF_MS,2025,INDIA,,4.827503725
RF_MS,2026,INDIA,,5.310254098
RF_MS,2027,INDIA,,5.841279507
RF_MS,2028,INDIA,,6.425407458
RF_MS,2029,INDIA,,7.067948204
RF_MS,2030,INDIA,,7.774743024
RF_MS,2031,INDIA,,8.552217327
RF_ATF,2021,INDIA,,0.87989
RF_ATF,2022,INDIA,,0.967879
RF_ATF,2023,INDIA,,1.0646669
RF_ATF,2024,INDIA,,1.17113359
RF_ATF,2025,INDIA,,1.313041056
RF_ATF,2026,INDIA,,1.444345162
RF_ATF,2027,INDIA,,1.588779678
RF_ATF,2028,INDIA,,1.747657646
RF_ATF,2029,INDIA,,1.92242341
RF_ATF,2030,INDIA,,2.114665751
RF_ATF,2031,INDIA,,2.326132327
RF_HSD,2021,INDIA,,9.08622
RF_HSD,2022,INDIA,,9.994842
RF_HSD,2023,INDIA,,10.9943262
RF_HSD,2024,INDIA,,12.09375882
RF_HSD,2025,INDIA,,13.3031347
RF_HSD,2026,INDIA,,14.63344817
RF_HSD,2027,INDIA,,16.09679299
RF_HSD,2028,INDIA,,17.70647229
RF_HSD,2029,INDIA,,19.47711952
RF_HSD,2030,INDIA,,21.42483147
RF_HSD,2031,INDIA,,23.56731462
RF_OTHERPP,2021,INDIA,,3.41385
RF_OTHERPP,2022,INDIA,,3.755235
RF_OTHERPP,2023,INDIA,,4.1307585
RF_OTHERPP,2024,INDIA,,4.54383435
RF_OTHERPP,2025,INDIA,,4.998217785
RF_OTHERPP,2026,INDIA,,5.498039564
RF_OTHERPP,2027,INDIA,,6.04784352
RF_OTHERPP,2028,INDIA,,6.652627872
RF_OTHERPP,2029,INDIA,,7.317890659
RF_OTHERPP,2030,INDIA,,8.049679725
RF_OTHERPP,2031,INDIA,,8.854647697
